round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,980,0,♣4 ♥A,♣4 ♥A ♦9 ♠K ♦4 ♦5 ♣8,D,False,True,11.3136,Pair,0.0
1,87-dawn-ape,980,0,♥8 ♣10,♥8 ♣10 ♦9 ♠K ♦4 ♦5 ♣8,SB,False,True,15.1216,Pair,0.0
1,89,980,0,♣9 ♣J,♣9 ♣J ♦9 ♠K ♦4 ♦5 ♣8,BB,False,True,16.1312,Pair,0.0
1,lefthand_cat,1060,0,♠A ♥K,♠A ♥K ♦9 ♠K ♦4 ♦5 ♣8,1,True,False,20.2144,Pair,1060.0
2,87-rising-ape,1320,0,♥5 ♦2,♥5 ♦2 ♦6 ♦9 ♥8 ♦7 ♥A,1,False,False,117.0,Straight,620.0
2,87-dawn-ape,700,0,♣2 ♣9,♣2 ♣9 ♦6 ♦9 ♥8 ♦7 ♥A,D,False,False,16.209600000000002,Pair,0.0
2,89,1960,1,♦3 ♠A,♦3 ♠A ♦6 ♦9 ♥8 ♦7 ♥A,SB,False,True,21.0112,Pair,0.0
2,lefthand_cat,1020,0,♣3 ♦J,♣3 ♦J ♦6 ♦9 ♥8 ♦7 ♥A,BB,False,True,8.0368,High Card,0.0
3,87-rising-ape,1280,0,♥4 ♣A,♥4 ♣A ♠K ♠6 ♦5 ♥J ♣7,BB,False,True,8.1304,High Card,0.0
3,87-dawn-ape,1060,0,♦3 ♦K,♦3 ♦K ♠K ♠6 ♦5 ♥J ♣7,1,False,False,20.028,Pair,640.0
3,89,2920,2,♥5 ♦7,♥5 ♦7 ♠K ♠6 ♦5 ♥J ♣7,D,False,True,35.1024,Two Pair,0.0
3,lefthand_cat,740,0,♥Q ♠A,♥Q ♠A ♠K ♠6 ♦5 ♥J ♣7,SB,False,True,8.1808,High Card,0.0
4,87-rising-ape,1440,0,♠A ♥J,♠A ♥J ♥8 ♦6 ♣10 ♠8 ♣K,SB,False,False,15.3328,Pair,240.0
4,87-dawn-ape,980,0,♣9 ♥A,♣9 ♥A ♥8 ♦6 ♣10 ♠8 ♣K,BB,False,False,15.32,Pair,0.0
4,89,2900,2,♠5 ♣6,♠5 ♣6 ♥8 ♦6 ♣10 ♠8 ♣K,1,False,True,41.1024,Two Pair,0.0
