,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,,0,False,False,True,False,2,0,,False,,
87-dawn-ape,True,0,♥7 ♣3,0,False,False,True,True,2,0,D,False,,
89,True,0,♦3 ♥6,0,False,False,True,True,2,0,SB,False,,
lefthand_cat,False,0,♦8 ♠J,12000,True,False,True,True,1,0,BB,True,True,12000.0
