round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,940,0,♥5 ♦Q,♥5 ♦Q ♦9 ♣8 ♥9 ♠J ♠2,SB,False,True,16.08,Pair,0.0
1,87-dawn-ape,940,0,♠K ♦3,♠K ♦3 ♦9 ♣8 ♥9 ♠J ♠2,BB,False,True,16.1312,Pair,0.0
1,89,1180,0,♥K ♦J,♥K ♦J ♦9 ♣8 ♥9 ♠J ♠2,1,False,False,65.1024,Two Pair,240.0
1,lefthand_cat,940,0,♣3 ♠7,♣3 ♠7 ♦9 ♣8 ♥9 ♠J ♠2,D,False,True,16.0304,Pair,0.0
2,87-rising-ape,1020,0,♣2 ♦A,♣2 ♦A ♥Q ♥5 ♦3 ♥8 ♣K,D,False,False,8.1572,High Card,120.0
2,87-dawn-ape,900,0,♦6 ♦9,♦6 ♦9 ♥Q ♥5 ♦3 ♥8 ♣K,SB,False,True,7.0616,High Card,0.0
2,89,2140,1,♠8 ♥A,♠8 ♥A ♥Q ♥5 ♦3 ♥8 ♣K,BB,False,True,15.3584,Pair,0.0
2,lefthand_cat,940,0,♣6 ♥4,♣6 ♥4 ♥Q ♥5 ♦3 ♥8 ♣K,1,False,True,7.0556,High Card,0.0
3,87-rising-ape,2120,0,♦5 ♦A,♦5 ♦A ♦2 ♦8 ♦J ♠6 ♠8,1,True,False,123.234,Flush,2120.0
3,87-dawn-ape,880,0,♣10 ♣K,♣10 ♣K ♦2 ♦8 ♦J ♠6 ♠8,D,False,True,15.1408,Pair,0.0
3,89,3000,2,♠3 ♠7,♠3 ♠7 ♦2 ♦8 ♦J ♠6 ♠8,SB,False,True,15.028,Pair,0.0
3,lefthand_cat,1000,1,♣6 ♥2,♣6 ♥2 ♦2 ♦8 ♦J ♠6 ♠8,BB,True,False,41.0256,Two Pair,0.0
4,87-rising-ape,4175,0,♥3 ♣3,♥3 ♣3 ♠6 ♠8 ♦3 ♠10 ♦6,BB,False,False,139.0,Full House,3155.0
4,87-dawn-ape,1000,1,♦9 ♠A,♦9 ♠A ♠6 ♠8 ♦3 ♠10 ♦6,1,True,False,13.224,Pair,0.0
4,89,2825,2,♦5 ♥9,♦5 ♥9 ♠6 ♠8 ♦3 ♠10 ♦6,D,False,True,13.0224,Pair,0.0
4,lefthand_cat,1000,2,♠K ♣10,♠K ♣10 ♠6 ♠8 ♦3 ♠10 ♦6,SB,True,False,54.1024,Two Pair,0.0
5,87-rising-ape,4715,0,♦J ♥J,♦J ♥J ♠A ♥8 ♠J ♥7 ♦Q,SB,False,False,109.256,Three of a Kind,1000.0
5,87-dawn-ape,540,1,♥K ♥9,♥K ♥9 ♠A ♥8 ♠J ♥7 ♦Q,BB,False,False,8.1856,High Card,0.0
5,89,2785,2,♦7 ♦8,♦7 ♦8 ♠A ♥8 ♠J ♥7 ♦Q,1,False,True,42.2048,Two Pair,0.0
5,lefthand_cat,960,2,♣5 ♣Q,♣5 ♣Q ♠A ♥8 ♠J ♥7 ♦Q,D,False,True,19.2336,Pair,0.0
6,87-rising-ape,5075,0,♠5 ♣A,♠5 ♣A ♦2 ♥Q ♣8 ♥8 ♥9,D,False,False,15.2624,Pair,560.0
