round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,980,0,♣10 ♦8,♣10 ♦8 ♦3 ♠A ♠K ♦K ♦Q,SB,False,True,20.2688,Pair,0.0
1,87-dawn-ape,1040,0,♠J ♣Q,♠J ♣Q ♦3 ♠A ♠K ♦K ♦Q,BB,False,False,87.2048,Two Pair,80.0
1,houtou_a,1000,0,♦2 ♠6,♦2 ♠6 ♦3 ♠A ♠K ♦K ♦Q,1,False,True,20.2568,Pair,0.0
1,89,980,0,♣3 ♣2,♣3 ♣2 ♦3 ♠A ♠K ♦K ♦Q,2,False,True,78.2048,Two Pair,0.0
1,lefthand_cat,1000,0,♥8 ♣4,♥8 ♣4 ♦3 ♠A ♠K ♦K ♦Q,D,False,True,20.2592,Pair,0.0
2,87-rising-ape,1280,0,♦3 ♠10,♦3 ♠10 ♠3 ♦10 ♥K ♥10 ♣A,D,False,False,221.0,Full House,560.0
2,87-dawn-ape,1020,0,♠4 ♦9,♠4 ♦9 ♠3 ♦10 ♥K ♥10 ♣A,SB,False,True,17.3136,Pair,0.0
2,houtou_a,740,0,♣5 ♣J,♣5 ♣J ♠3 ♦10 ♥K ♥10 ♣A,BB,False,True,17.3328,Pair,0.0
2,89,1960,1,♣4 ♦8,♣4 ♦8 ♠3 ♦10 ♥K ♥10 ♣A,1,False,True,17.3104,Pair,0.0
2,lefthand_cat,1000,0,♥8 ♥5,♥8 ♥5 ♠3 ♦10 ♥K ♥10 ♣A,2,False,True,17.3104,Pair,0.0
3,87-rising-ape,2920,0,♥10 ♣9,♥10 ♣9 ♦J ♣J ♣8 ♠5 ♥Q,2,False,False,120.0,Straight,2520.0
3,87-dawn-ape,140,0,♣7 ♥8,♣7 ♥8 ♦J ♣J ♣8 ♠5 ♥Q,D,False,False,64.0512,Two Pair,0.0
3,houtou_a,1000,1,♠J ♥9,♠J ♥9 ♦J ♣J ♣8 ♠5 ♥Q,SB,True,False,109.0576,Three of a Kind,0.0
3,89,2940,2,♣3 ♣K,♣3 ♣K ♦J ♣J ♣8 ♠5 ♥Q,BB,False,True,18.1568,Pair,0.0
3,lefthand_cat,1000,0,♠7 ♠6,♠7 ♠6 ♦J ♣J ♣8 ♠5 ♥Q,1,False,True,18.056,Pair,0.0
4,87-rising-ape,2840,0,♠10 ♦8,♠10 ♦8 ♦10 ♠2 ♠4 ♠3 ♣4,1,False,False,52.0032,Two Pair,0.0
4,87-dawn-ape,360,0,♦9 ♥10,♦9 ♥10 ♦10 ♠2 ♠4 ♠3 ♣4,2,False,False,52.0064,Two Pair,300.0
4,houtou_a,960,1,♥A ♥8,♥A ♥8 ♦10 ♠2 ♠4 ♠3 ♣4,D,False,True,11.2208,Pair,0.0
4,89,2920,2,♦Q ♦7,♦Q ♦7 ♦10 ♠2 ♠4 ♠3 ♣4,SB,False,True,11.0656,Pair,0.0
4,lefthand_cat,920,0,♥J ♦2,♥J ♦2 ♦10 ♠2 ♠4 ♠3 ♣4,BB,False,False,23.0256,Two Pair,0.0
5,87-rising-ape,2880,0,♥K ♥8,♥K ♥8 ♥5 ♥7 ♣8 ♣2 ♦5,BB,False,False,40.1024,Two Pair,180.0
5,87-dawn-ape,360,0,♦3 ♠6,♦3 ♠6 ♥5 ♥7 ♣8 ♣2 ♦5,1,False,True,12.0056,Pair,0.0
5,houtou_a,960,1,♠2 ♥10,♠2 ♥10 ♥5 ♥7 ♣8 ♣2 ♦5,2,False,True,25.0128,Two Pair,0.0
5,89,2900,2,♠A ♥2,♠A ♥2 ♥5 ♥7 ♣8 ♣2 ♦5,D,False,True,25.2048,Two Pair,0.0
5,lefthand_cat,900,0,♣3 ♠10,♣3 ♠10 ♥5 ♥7 ♣8 ♣2 ♦5,SB,False,True,12.0176,Pair,0.0
6,87-rising-ape,2860,0,♦3 ♦2,♦3 ♦2 ♠J ♥9 ♠6 ♦7 ♠4,SB,False,True,5.009,High Card,0.0
6,87-dawn-ape,320,0,♥Q ♥4,♥Q ♥4 ♠J ♥9 ♠6 ♦7 ♠4,BB,False,True,11.0832,Pair,0.0
6,houtou_a,920,1,♣K ♥7,♣K ♥7 ♠J ♥9 ♠6 ♦7 ♠4,1,False,True,14.1344,Pair,0.0
6,89,2860,2,♣Q ♦6,♣Q ♦6 ♠J ♥9 ♠6 ♦7 ♠4,2,False,True,13.0832,Pair,0.0
6,lefthand_cat,1040,0,♦4 ♣5,♦4 ♣5 ♠J ♥9 ♠6 ♦7 ♠4,D,False,False,11.0336,Pair,180.0
7,87-rising-ape,2780,0,♦10 ♥3,♦10 ♥3 ♠5 ♠7 ♣K ♠3 ♥5,D,False,True,26.1024,Two Pair,0.0
7,87-dawn-ape,300,0,♠8 ♣4,♠8 ♣4 ♠5 ♠7 ♣K ♠3 ♥5,SB,False,True,12.1072,Pair,0.0
7,houtou_a,720,1,♠A ♦9,♠A ♦9 ♠5 ♠7 ♣K ♠3 ♥5,BB,False,False,12.3136,Pair,0.0
7,89,3160,2,♠K ♦3,♠K ♦3 ♠5 ♠7 ♣K ♠3 ♥5,1,False,False,80.0016,Two Pair,500.0
7,lefthand_cat,1040,0,♥2 ♥6,♥2 ♥6 ♠5 ♠7 ♣K ♠3 ♥5,2,False,True,12.104800000000001,Pair,0.0
