round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♦10 ♣7,,60000,0.25065,0.3274601049557129,990,0,2990,0,10,10,10,20,20,3,0.4565089815831156,239.85689630304034,-10,26.520718526649247,-0.08698203683376882,check,0,0.42599987983703613
1,1,4,4,flop,True,♦10 ♣7,♣J ♦4 ♦2,11,0.0,0.0,980,0,2980,20,0,20,20,40,0,4,0.0,-0.0,0,-20.0,-1.0,fold,0,1.1939997673034668
2,0,4,3,deal,False,♦9 ♦5,,60000,0.248797619047619,0.33997372975365997,980,0,2980,0,0,0,20,20,20,1,0.4519862694793584,235.80564554898095,0,2.599313473967918,-0.09602746104128324,check,0,0.3899998664855957
2,1,4,3,flop,False,♦9 ♦5,♠J ♥J ♥9,182,0.3598901098901099,0.46099032076199997,960,0,2960,20,0,20,120,140,120,1,0.6001415180472592,589.1786569472504,0,72.04528577512295,0.20028303609451847,bet,0,1.196000099182129
2,2,4,3,turn,False,♦9 ♦5,♠J ♥J ♥9 ♠3,175,0.3628571428571429,0.46110780535929485,840,0,2840,140,0,140,120,260,120,1,0.5943094738025678,855.2658925004451,0,284.1304421857461,0.18861894760513565,raise,0,1.19700026512146
2,3,4,3,turn,False,♦9 ♦5,♠J ♥J ♥9 ♠3,505,0.41089108910891087,0.47718252939125877,600,0,2600,140,240,380,100,480,340,1,0.6477209547985794,905.508940153752,0,767.9460794300963,0.29544190959715877,bet,0,1.2049999237060547
2,4,4,3,river,False,♦9 ♦5,♠J ♥J ♥9 ♠3 ♠K,320,0.28125,0.43308787118397424,500,0,2500,480,0,480,20,500,20,2,0.5249240185909378,808.0923145286464,0,767.3860278864067,0.04984803718187569,check,0,1.2030000686645508
3,0,4,4,deal,False,♠K ♠10,,60000,0.3722180555555555,0.3720814761377745,480,0,2480,0,0,0,20,20,20,1,0.5969972349269667,296.524447520411,0,9.849861746348331,0.19399446985393332,raise,0,0.4550001621246338
3,1,4,3,flop,False,♠K ♠10,♥Q ♣10 ♣Q,296,0.5146396396396397,0.4835620203218694,440,0,2440,40,0,40,20,60,20,1,0.7607848068926206,757.877713734209,0,132.15696137852413,0.5215696137852412,raise,0,1.2030000686645508
3,2,4,3,turn,False,♠K ♠10,♥Q ♣10 ♣Q ♣8,108,0.3425925925925926,0.4745765566199815,400,0,2400,80,0,80,20,100,20,1,0.5694304332395324,675.0774469501238,0,162.21773863665035,0.1388608664790647,bet,0,1.2000000476837158
3,3,4,3,river,False,♠K ♠10,♥Q ♣10 ♣Q ♣8 ♠5,166,0.5662650602409639,0.4925412608081584,380,0,2380,100,0,100,20,120,20,1,0.8339178669271646,1855.6314645433629,0,296.88878943232254,0.6678357338543293,allin,0,1.196000099182129
4,0,4,4,deal,False,♦J ♠Q,,60000,0.3367779761904762,0.35907053622092533,1100,0,3100,0,20,20,0,20,20,4,0.5541777775051269,329.4725259917347,-20,44.33422220041015,0.10835555501025373,raise,0,0.37799978256225586
4,1,4,3,flop,True,♦J ♠Q,♥6 ♠A ♣5,203,0.1564039408866995,0.3568242166120793,1080,0,3080,40,0,40,20,60,0,4,0.33248398236683535,270.3289951836162,0,39.847116826030366,-0.3350320352663293,check,0,1.2009997367858887
4,2,4,3,flop,False,♦J ♠Q,♥6 ♠A ♣5,388,0.16043814432989692,0.36281838316651877,1080,0,3080,40,0,40,20,60,20,2,0.33834766080673584,276.2300275606186,0,54.43648537748189,-0.3233046783865283,check,0,1.1979999542236328
4,3,4,3,turn,True,♦J ♠Q,♥6 ♠A ♣5 ♣8,13,0.0,0.0,1060,0,3060,60,0,60,20,80,0,4,0.0,-0.0,0,-20.0,-1.0,fold,0,1.19100022315979
5,0,4,4,deal,False,♠4 ♠K,,60000,0.2960142857142856,0.35128215255533557,1040,0,3040,0,20,20,20,40,40,3,0.5037205788730391,280.21319090823795,-20,60.59529261968626,0.007441157746078231,raise,0,0.4230000972747803
