,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,True,0,♥2 ♣5,6120,True,False,True,True,0,0,SB,False,True,6120.0
87-dawn-ape,False,0,♦9 ♥4,5880,True,False,True,True,0,0,BB,False,True,5880.0
89,True,0,♣8 ♥9,0,True,False,True,True,2,0,D,False,,
lefthand_cat,False,0,,0,False,False,True,False,2,0,,True,,
