round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,960,0,♣3 ♦9,♣3 ♦9 ♠Q ♦J ♦Q ♠6 ♥10,SB,False,True,19.0448,Pair,0.0
1,87-dawn-ape,1180,0,♣7 ♥7,♣7 ♥7 ♠Q ♦J ♦Q ♠6 ♥10,BB,False,False,72.0256,Two Pair,280.0
1,89,960,0,♣5 ♣4,♣5 ♣4 ♠Q ♦J ♦Q ♠6 ♥10,1,False,True,19.0392,Pair,0.0
1,lefthand_cat,900,0,♠K ♦8,♠K ♦8 ♠Q ♦J ♦Q ♠6 ♥10,D,False,False,19.1408,Pair,0.0
2,87-rising-ape,1200,0,♦Q ♠8,♦Q ♠8 ♦J ♣K ♠5 ♠3 ♦8,D,False,False,15.1792,Pair,440.0
2,87-dawn-ape,1160,0,♥4 ♦6,♥4 ♦6 ♦J ♣K ♠5 ♠3 ♦8,SB,False,True,7.03,High Card,0.0
2,89,1940,1,♠10 ♦3,♠10 ♦3 ♦J ♣K ♠5 ♠3 ♦8,BB,False,True,10.1408,Pair,0.0
2,lefthand_cat,700,0,♣5 ♥6,♣5 ♥6 ♦J ♣K ♠5 ♠3 ♦8,1,False,False,12.1312,Pair,0.0
3,87-rising-ape,500,0,♦K ♣A,♦K ♣A ♣K ♥Q ♥2 ♥J ♦9,1,False,False,20.2816,Pair,0.0
3,87-dawn-ape,1000,0,♣6 ♠9,♣6 ♠9 ♣K ♥Q ♥2 ♥J ♦9,D,False,True,16.1792,Pair,0.0
3,89,2900,2,♦4 ♠J,♦4 ♠J ♣K ♥Q ♥2 ♥J ♦9,SB,False,True,18.16,Pair,0.0
3,lefthand_cat,1600,0,♦A ♥10,♦A ♥10 ♣K ♥Q ♥2 ♥J ♦9,BB,True,False,122.0,Straight,1600.0
4,87-rising-ape,320,0,♥2 ♣2,♥2 ♣2 ♣4 ♠8 ♠10 ♦9 ♠A,BB,False,False,9.224,Pair,0.0
4,87-dawn-ape,1220,0,♥5 ♥10,♥5 ♥10 ♣4 ♠8 ♠10 ♦9 ♠A,1,False,False,17.2144,Pair,400.0
4,89,2880,2,♣K ♠6,♣K ♠6 ♣4 ♠8 ♠10 ♦9 ♠A,D,False,True,8.1248,High Card,0.0
4,lefthand_cat,1580,0,♣J ♠2,♣J ♠2 ♣4 ♠8 ♠10 ♦9 ♠A,SB,False,True,8.048,High Card,0.0
5,87-rising-ape,160,0,♦J ♠8,♦J ♠8 ♣K ♣9 ♥K ♣A ♥2,SB,False,False,20.2368,Pair,0.0
5,87-dawn-ape,1100,0,♠4 ♣10,♠4 ♣10 ♣K ♣9 ♥K ♣A ♥2,BB,False,True,20.224,Pair,0.0
5,89,2840,2,♦5 ♠Q,♦5 ♠Q ♣K ♣9 ♥K ♣A ♥2,1,False,True,20.2624,Pair,0.0
5,lefthand_cat,1900,0,♦8 ♣2,♦8 ♣2 ♣K ♣9 ♥K ♣A ♥2,D,False,False,77.2048,Two Pair,480.0
6,87-rising-ape,1000,1,♠8 ♦9,♠8 ♦9 ♥6 ♦5 ♦7 ♥Q ♦K,D,True,False,117.0,Straight,0.0
6,87-dawn-ape,1500,0,♦4 ♦J,♦4 ♦J ♥6 ♦5 ♦7 ♥Q ♦K,SB,False,False,123.1302,Flush,740.0
6,89,2800,2,♣9 ♠Q,♣9 ♠Q ♥6 ♦5 ♦7 ♥Q ♦K,BB,False,True,19.1104,Pair,0.0
6,lefthand_cat,1700,0,♥3 ♣J,♥3 ♣J ♥6 ♦5 ♦7 ♥Q ♦K,1,False,True,7.0792,High Card,0.0
7,87-rising-ape,960,1,♥9 ♦4,♥9 ♦4 ♠8 ♥5 ♥K ♦7 ♠J,1,False,True,7.0368,High Card,0.0
7,87-dawn-ape,1320,0,♥7 ♠Q,♥7 ♠Q ♠8 ♥5 ♥K ♦7 ♠J,D,False,False,14.1792,Pair,0.0
7,89,3200,2,♠9 ♦K,♠9 ♦K ♠8 ♥5 ♥K ♦7 ♠J,SB,False,False,20.0352,Pair,580.0
7,lefthand_cat,1520,0,♥2 ♣8,♥2 ♣8 ♠8 ♥5 ♥K ♦7 ♠J,BB,False,False,15.1296,Pair,0.0
8,87-rising-ape,920,1,♠3 ♠8,♠3 ♠8 ♠9 ♥K ♦7 ♥6 ♥J,BB,False,True,7.0368,High Card,0.0
8,87-dawn-ape,1220,0,♥4 ♦10,♥4 ♦10 ♠9 ♥K ♦7 ♥6 ♥J,1,False,True,7.0464,High Card,0.0
8,89,3160,2,♥Q ♦8,♥Q ♦8 ♠9 ♥K ♦7 ♥6 ♥J,D,False,True,7.0864,High Card,0.0
8,lefthand_cat,1700,0,♦4 ♠K,♦4 ♠K ♠9 ♥K ♦7 ♥6 ♥J,SB,True,False,20.0336,Pair,1700.0
9,87-rising-ape,760,1,♥10 ♦3,♥10 ♦3 ♠5 ♥Q ♠4 ♥7 ♣6,SB,False,True,115.0,Straight,0.0
9,87-dawn-ape,900,0,♥J ♦10,♥J ♦10 ♠5 ♥Q ♠4 ♥7 ♣6,BB,False,True,6.0408,High Card,0.0
9,89,3000,2,♣10 ♦5,♣10 ♦5 ♠5 ♥Q ♠4 ♥7 ♣6,1,False,True,12.0656,Pair,0.0
9,lefthand_cat,2340,0,♣K ♣J,♣K ♣J ♠5 ♥Q ♠4 ♥7 ♣6,D,False,False,7.0792,High Card,960.0
10,87-rising-ape,1880,1,♥J ♥10,♥J ♥10 ♠9 ♠J ♦4 ♦10 ♥7,D,False,False,66.0064,Two Pair,1640.0
10,87-dawn-ape,380,0,♦Q ♣9,♦Q ♣9 ♠9 ♠J ♦4 ♦10 ♥7,SB,False,False,16.0896,Pair,0.0
10,89,2920,2,♥9 ♣2,♥9 ♣2 ♠9 ♠J ♦4 ♦10 ♥7,BB,False,True,16.04,Pair,0.0
10,lefthand_cat,1820,0,♥K ♣A,♥K ♣A ♠9 ♠J ♦4 ♦10 ♥7,1,False,False,8.1472,High Card,0.0
11,87-rising-ape,60,1,♣Q ♣J,♣Q ♣J ♥6 ♦10 ♥Q ♦9 ♣5,1,True,False,19.0448,Pair,60.0
11,87-dawn-ape,1000,1,♠6 ♣6,♠6 ♣6 ♥6 ♦10 ♥Q ♦9 ♣5,D,True,True,104.064,Three of a Kind,0.0
11,89,2720,2,♠5 ♠7,♠5 ♠7 ♥6 ♦10 ♥Q ♦9 ♣5,SB,False,True,12.0704,Pair,0.0
11,lefthand_cat,4220,0,♦Q ♠Q,♦Q ♠Q ♥6 ♦10 ♥Q ♦9 ♣5,BB,True,False,110.0192,Three of a Kind,4220.0
12,87-rising-ape,240,1,♠K ♦Q,♠K ♦Q ♠7 ♠4 ♥8 ♠Q ♣4,BB,True,False,69.1024,Two Pair,240.0
12,87-dawn-ape,650,1,♣10 ♣8,♣10 ♣8 ♠7 ♠4 ♥8 ♠Q ♣4,1,False,True,39.0512,Two Pair,0.0
12,89,2660,2,♣6 ♦2,♣6 ♦2 ♠7 ♠4 ♥8 ♠Q ♣4,D,False,True,11.056,Pair,0.0
12,lefthand_cat,4450,0,♥6 ♠8,♥6 ♠8 ♠7 ♠4 ♥8 ♠Q ♣4,SB,True,False,39.0512,Two Pair,4450.0
13,87-rising-ape,80,1,♦8 ♣6,♦8 ♣6 ♥K ♠5 ♠Q ♣J ♥2,SB,False,True,7.0808,High Card,0.0
13,87-dawn-ape,1610,1,♦6 ♥A,♦6 ♥A ♥K ♠5 ♠Q ♣J ♥2,BB,False,False,8.18,High Card,1600.0
13,89,2500,2,♠7 ♠3,♠7 ♠3 ♥K ♠5 ♠Q ♣J ♥2,1,False,True,7.0788,High Card,0.0
13,lefthand_cat,3810,0,♥10 ♦3,♥10 ♦3 ♥K ♠5 ♠Q ♣J ♥2,D,False,False,7.09,High Card,0.0
14,87-rising-ape,1000,2,♠8 ♣8,♠8 ♣8 ♦Q ♥A ♥7 ♠2 ♠10,D,True,False,15.2688,Pair,0.0
14,87-dawn-ape,2650,1,♦8 ♣Q,♦8 ♣Q ♦Q ♥A ♥7 ♠2 ♠10,SB,False,False,19.2208,Pair,1840.0
14,89,2340,2,♠7 ♣4,♠7 ♣4 ♦Q ♥A ♥7 ♠2 ♠10,BB,False,True,14.2688,Pair,0.0
14,lefthand_cat,3010,0,♣J ♠9,♣J ♠9 ♦Q ♥A ♥7 ♠2 ♠10,1,False,False,8.096,High Card,0.0
15,87-rising-ape,680,2,♦8 ♦5,♦8 ♦5 ♥3 ♥Q ♦7 ♠10 ♦A,1,False,True,8.0688,High Card,0.0
15,87-dawn-ape,2330,1,♣J ♣8,♣J ♣8 ♥3 ♥Q ♦7 ♠10 ♦A,D,False,True,8.0928,High Card,0.0
15,89,3780,2,♠3 ♥7,♠3 ♥7 ♥3 ♥Q ♦7 ♠10 ♦A,SB,False,False,33.2048,Two Pair,2240.0
15,lefthand_cat,2210,0,♠8 ♦K,♠8 ♦K ♥3 ♥Q ♦7 ♠10 ♦A,BB,False,False,8.1696,High Card,0.0
16,87-rising-ape,440,2,♣9 ♦5,♣9 ♦5 ♣K ♦3 ♥2 ♠7 ♦10,BB,False,True,7.0212,High Card,0.0
16,87-dawn-ape,3370,1,♠2 ♣4,♠2 ♣4 ♣K ♦3 ♥2 ♠7 ♦10,1,False,False,9.1168,Pair,1600.0
16,89,3540,2,♦2 ♥4,♦2 ♥4 ♣K ♦3 ♥2 ♠7 ♦10,D,False,True,9.1168,Pair,0.0
16,lefthand_cat,1650,0,♠J ♥Q,♠J ♥Q ♣K ♦3 ♥2 ♠7 ♦10,SB,False,True,7.0912,High Card,0.0
17,87-rising-ape,0,2,♣Q ♣J,♣Q ♣J ♦K ♥8 ♠A ♥4 ♥J,SB,True,False,18.3584,Pair,0.0
17,87-dawn-ape,3050,1,♥10 ♦5,♥10 ♦5 ♦K ♥8 ♠A ♥4 ♥J,BB,False,True,8.144,High Card,0.0
17,89,4860,2,♠K ♥Q,♠K ♥Q ♦K ♥8 ♠A ♥4 ♥J,1,False,False,20.2816,Pair,1880.0
