,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♠7 ♥A,3335,True,False,True,True,0,0,BB,False,True,3335.0
87-dawn-ape,True,0,♠6 ♠5,0,False,False,True,True,2,0,D,False,,
89,False,0,,0,False,False,True,False,2,0,,False,,
lefthand_cat,True,0,♦3 ♥6,8665,True,False,True,True,2,0,SB,True,True,8665.0
