round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,380,0,♦Q ♣7,♦Q ♣7 ♥8 ♠8 ♦5 ♥J ♣10,SB,False,True,15.0896,Pair,0.0
1,87-dawn-ape,2380,0,♦A ♠J,♦A ♠J ♥8 ♠8 ♦5 ♥J ♣10,BB,False,False,64.2048,Two Pair,2120.0
1,89,980,0,♠3 ♠9,♠3 ♠9 ♥8 ♠8 ♦5 ♥J ♣10,1,False,True,15.0448,Pair,0.0
1,lefthand_cat,260,0,♣A ♠5,♣A ♠5 ♥8 ♠8 ♦5 ♥J ♣10,D,False,False,40.2048,Two Pair,0.0
2,87-rising-ape,520,0,♣8 ♦A,♣8 ♦A ♦Q ♠Q ♣7 ♣2 ♣10,D,False,False,19.2208,Pair,200.0
2,87-dawn-ape,2320,0,♥4 ♠8,♥4 ♠8 ♦Q ♠Q ♣7 ♣2 ♣10,SB,False,True,19.0176,Pair,0.0
2,89,1960,1,♦4 ♥A,♦4 ♥A ♦Q ♠Q ♣7 ♣2 ♣10,BB,False,True,19.2192,Pair,0.0
2,lefthand_cat,200,0,♥J ♠9,♥J ♠9 ♦Q ♠Q ♣7 ♣2 ♣10,1,False,True,19.0448,Pair,0.0
3,87-rising-ape,500,0,♦2 ♣8,♦2 ♣8 ♠J ♦6 ♠4 ♦7 ♥10,1,False,True,5.0184,High Card,0.0
3,87-dawn-ape,2380,0,♣9 ♥J,♣9 ♥J ♠J ♦6 ♠4 ♦7 ♥10,D,False,False,18.0208,Pair,200.0
3,89,2940,2,♣3 ♣Q,♣3 ♣Q ♠J ♦6 ♠4 ♦7 ♥10,SB,False,True,6.0408,High Card,0.0
3,lefthand_cat,180,0,♠K ♦3,♠K ♦3 ♠J ♦6 ♠4 ♦7 ♥10,BB,False,True,7.0408,High Card,0.0
4,87-rising-ape,760,0,♥A ♠J,♥A ♠J ♣A ♥Q ♠10 ♦3 ♠Q,BB,False,False,98.0256,Two Pair,460.0
4,87-dawn-ape,2340,0,♦4 ♦9,♦4 ♦9 ♣A ♥Q ♠10 ♦3 ♠Q,1,False,True,19.224,Pair,0.0
4,89,2900,2,♦J ♦7,♦J ♦7 ♣A ♥Q ♠10 ♦3 ♠Q,D,False,True,19.2432,Pair,0.0
4,lefthand_cat,1000,1,♠K ♣10,♠K ♣10 ♣A ♥Q ♠10 ♦3 ♠Q,SB,True,False,75.2048,Two Pair,0.0
5,87-rising-ape,2700,0,♠3 ♦K,♠3 ♦K ♥K ♣4 ♠K ♥8 ♥6,SB,True,False,111.004,Three of a Kind,2700.0
5,87-dawn-ape,1920,0,♥3 ♦8,♥3 ♦8 ♥K ♣4 ♠K ♥8 ♥6,BB,False,True,83.0008,Two Pair,0.0
5,89,2260,2,♠4 ♣7,♠4 ♣7 ♥K ♣4 ♠K ♥8 ♥6,1,False,False,79.0032,Two Pair,240.0
5,lefthand_cat,120,1,♠J ♣2,♠J ♣2 ♥K ♣4 ♠K ♥8 ♥6,D,False,False,20.0296,Pair,0.0
6,87-rising-ape,2540,0,♥J ♣4,♥J ♣4 ♠9 ♣9 ♦Q ♦2 ♥7,D,False,True,16.0784,Pair,0.0
6,87-dawn-ape,1600,0,♦8 ♣K,♦8 ♣K ♠9 ♣9 ♦Q ♦2 ♥7,SB,False,False,16.1568,Pair,0.0
6,89,2860,2,♠J ♦9,♠J ♦9 ♠9 ♣9 ♦Q ♦2 ♥7,BB,False,False,107.0768,Three of a Kind,920.0
6,lefthand_cat,1000,2,♥Q ♥3,♥Q ♥3 ♠9 ♣9 ♦Q ♦2 ♥7,1,True,False,74.0016,Two Pair,0.0
7,87-rising-ape,1000,1,♥3 ♦10,♥3 ♦10 ♦K ♣10 ♣9 ♥10 ♣8,1,True,False,108.1088,Three of a Kind,0.0
7,87-dawn-ape,1000,1,♦7 ♠9,♦7 ♠9 ♦K ♣10 ♣9 ♥10 ♣8,D,True,False,57.1024,Two Pair,0.0
7,89,7080,2,♠10 ♥K,♠10 ♥K ♦K ♣10 ♣9 ♥10 ♣8,SB,False,False,230.0,Full House,6780.0
7,lefthand_cat,920,2,♦3 ♠7,♦3 ♠7 ♦K ♣10 ♣9 ♥10 ♣8,BB,False,True,17.112,Pair,0.0
8,87-rising-ape,640,1,♦7 ♠7,♦7 ♠7 ♣5 ♠A ♦Q ♥3 ♠4,BB,False,False,14.2564,Pair,0.0
8,87-dawn-ape,1440,1,♥Q ♣4,♥Q ♣4 ♣5 ♠A ♦Q ♥3 ♠4,1,False,False,69.2048,Two Pair,800.0
8,89,7040,2,♠J ♦5,♠J ♦5 ♣5 ♠A ♦Q ♥3 ♠4,D,False,True,12.2816,Pair,0.0
8,lefthand_cat,880,2,♥J ♣9,♥J ♣9 ♣5 ♠A ♦Q ♥3 ♠4,SB,False,True,8.0836,High Card,0.0
9,87-rising-ape,1000,2,♦2 ♦K,♦2 ♦K ♠2 ♠K ♦3 ♠A ♣3,SB,True,False,78.2048,Two Pair,0.0
9,87-dawn-ape,1360,1,♣4 ♦J,♣4 ♦J ♠2 ♠K ♦3 ♠A ♣3,BB,False,True,10.3328,Pair,0.0
9,89,6960,2,♥A ♠4,♥A ♠4 ♠2 ♠K ♦3 ♠A ♣3,1,False,True,89.1024,Two Pair,0.0
9,lefthand_cat,1680,2,♣A ♥10,♣A ♥10 ♠2 ♠K ♦3 ♠A ♣3,D,True,False,89.1024,Two Pair,1680.0
10,87-rising-ape,760,2,♦8 ♣K,♦8 ♣K ♥3 ♦10 ♥10 ♥5 ♥4,D,False,True,17.106,Pair,0.0
10,87-dawn-ape,1920,1,♣A ♥Q,♣A ♥Q ♥3 ♦10 ♥10 ♥5 ♥4,SB,False,False,123.0647,Flush,980.0
10,89,6880,2,♥8 ♠6,♥8 ♠6 ♥3 ♦10 ♥10 ♥5 ♥4,BB,False,True,123.0167,Flush,0.0
10,lefthand_cat,1440,2,♦2 ♦K,♦2 ♦K ♥3 ♦10 ♥10 ♥5 ♥4,1,False,True,17.103,Pair,0.0
11,87-rising-ape,0,2,♠3 ♦5,♠3 ♦5 ♠4 ♦7 ♣2 ♠6 ♠J,1,True,False,115.0,Straight,0.0
