round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,1000,1,♦K ♠5,♦K ♠5 ♥10 ♣2 ♣10 ♣6 ♦3,D,True,False,17.1036,Pair,0.0
1,87-dawn-ape,4000,0,♣Q ♠Q,♣Q ♠Q ♥10 ♣2 ♣10 ♣6 ♦3,SB,True,False,75.0008,Two Pair,4000.0
1,89,1000,1,♠2 ♦9,♠2 ♦9 ♥10 ♣2 ♣10 ♣6 ♦3,BB,True,False,50.0064,Two Pair,0.0
1,lefthand_cat,1000,1,♠4 ♣K,♠4 ♣K ♥10 ♣2 ♣10 ♣6 ♦3,1,True,False,17.1034,Pair,0.0
2,87-rising-ape,980,1,♠5 ♥Q,♠5 ♥Q ♠K ♥4 ♠10 ♣9 ♠8,1,False,True,7.0736,High Card,0.0
2,87-dawn-ape,3980,0,♣A ♥5,♣A ♥5 ♠K ♥4 ♠10 ♣9 ♠8,D,False,True,8.1248,High Card,0.0
2,89,1980,2,♥6 ♥A,♥6 ♥A ♠K ♥4 ♠10 ♣9 ♠8,SB,False,True,8.1248,High Card,0.0
2,lefthand_cat,1060,1,♠4 ♦10,♠4 ♦10 ♠K ♥4 ♠10 ♣9 ♠8,BB,True,False,52.1024,Two Pair,1060.0
3,87-rising-ape,960,1,♦J ♦4,♦J ♦4 ♣5 ♣3 ♣9 ♠A ♠Q,BB,False,True,8.0836,High Card,0.0
3,87-dawn-ape,3960,0,♠4 ♠J,♠4 ♠J ♣5 ♣3 ♣9 ♠A ♠Q,1,False,True,8.0836,High Card,0.0
3,89,1960,2,♥2 ♦6,♥2 ♦6 ♣5 ♣3 ♣9 ♠A ♠Q,D,False,True,8.0588,High Card,0.0
3,lefthand_cat,1120,1,♥K ♦5,♥K ♦5 ♣5 ♣3 ♣9 ♠A ♠Q,SB,False,False,12.3584,Pair,80.0
4,87-rising-ape,940,1,♣7 ♥K,♣7 ♥K ♣J ♥9 ♦3 ♦2 ♣8,SB,False,True,7.0368,High Card,0.0
4,87-dawn-ape,3880,0,♥7 ♠A,♥7 ♠A ♣J ♥9 ♦3 ♦2 ♣8,BB,False,False,8.0368,High Card,0.0
4,89,1940,2,♦5 ♥2,♦5 ♥2 ♣J ♥9 ♦3 ♦2 ♣8,1,False,True,9.0352,Pair,0.0
4,lefthand_cat,1240,1,♦6 ♠2,♦6 ♠2 ♣J ♥9 ♦3 ♦2 ♣8,D,False,False,9.0352,Pair,200.0
5,87-rising-ape,780,1,♣10 ♣8,♣10 ♣8 ♦9 ♥7 ♣5 ♣9 ♥A,D,False,True,16.2208,Pair,0.0
5,87-dawn-ape,3680,0,♠J ♠K,♠J ♠K ♦9 ♥7 ♣5 ♣9 ♥A,SB,False,True,16.3328,Pair,0.0
5,89,1860,2,♠7 ♦J,♠7 ♦J ♦9 ♥7 ♣5 ♣9 ♥A,BB,False,True,48.2048,Two Pair,0.0
5,lefthand_cat,1680,1,♠A ♦3,♠A ♦3 ♦9 ♥7 ♣5 ♣9 ♥A,1,True,False,95.0016,Two Pair,1680.0
6,87-rising-ape,740,1,♦3 ♣6,♦3 ♣6 ♠8 ♥9 ♠Q ♣J ♦9,1,False,True,16.08,Pair,0.0
6,87-dawn-ape,2000,0,♣8 ♠J,♣8 ♠J ♠8 ♥9 ♠Q ♣J ♦9,D,False,False,65.0512,Two Pair,100.0
6,89,1780,2,♠2 ♦4,♠2 ♦4 ♠8 ♥9 ♠Q ♣J ♦9,SB,False,True,16.08,Pair,0.0
6,lefthand_cat,3480,1,♥J ♣10,♥J ♣10 ♠8 ♥9 ♠Q ♣J ♦9,BB,True,False,120.0,Straight,3480.0
7,87-rising-ape,2260,1,♥J ♠6,♥J ♠6 ♦6 ♥9 ♥3 ♥5 ♥6,BB,True,False,123.0333,Flush,2260.0
7,87-dawn-ape,230,0,♠8 ♠7,♠8 ♠7 ♦6 ♥9 ♥3 ♥5 ♥6,1,False,False,117.0,Straight,0.0
7,89,1740,2,♣A ♠3,♣A ♠3 ♦6 ♥9 ♥3 ♥5 ♥6,D,False,True,29.2048,Two Pair,0.0
7,lefthand_cat,3770,1,♥7 ♠9,♥7 ♠9 ♦6 ♥9 ♥3 ♥5 ♥6,SB,False,False,123.0093,Flush,2060.0
8,87-rising-ape,2500,1,♥7 ♥10,♥7 ♥10 ♣4 ♦8 ♠7 ♥6 ♣Q,SB,False,False,14.0672,Pair,400.0
8,87-dawn-ape,190,0,♦3 ♥K,♦3 ♥K ♣4 ♦8 ♠7 ♥6 ♣Q,BB,False,True,7.0568,High Card,0.0
8,89,1700,2,♣J ♥A,♣J ♥A ♣4 ♦8 ♠7 ♥6 ♣Q,1,False,True,8.0816,High Card,0.0
8,lefthand_cat,3610,1,♣6 ♦10,♣6 ♦10 ♣4 ♦8 ♠7 ♥6 ♣Q,D,False,False,13.0672,Pair,0.0
9,87-rising-ape,2500,1,♠2 ♣7,♠2 ♣7 ♦6 ♠6 ♦Q ♦K ♣J,D,False,True,13.1792,Pair,0.0
9,87-dawn-ape,230,0,♣8 ♥7,♣8 ♥7 ♦6 ♠6 ♦Q ♦K ♣J,SB,True,False,13.1792,Pair,230.0
9,89,1620,2,♥10 ♦9,♥10 ♦9 ♦6 ♠6 ♦Q ♦K ♣J,BB,False,True,121.0,Straight,0.0
9,lefthand_cat,3650,1,♠8 ♦10,♠8 ♦10 ♦6 ♠6 ♦Q ♦K ♣J,1,False,False,13.1792,Pair,280.0
10,87-rising-ape,3370,1,♦J ♣K,♦J ♣K ♦10 ♣J ♦9 ♣7 ♦7,1,False,False,63.1024,Two Pair,1190.0
10,87-dawn-ape,1000,1,♥9 ♣2,♥9 ♣2 ♦10 ♣J ♦9 ♣7 ♦7,D,True,False,48.0256,Two Pair,0.0
10,89,1300,2,♠J ♣6,♠J ♣6 ♦10 ♣J ♦9 ♣7 ♦7,SB,False,False,63.0128,Two Pair,0.0
10,lefthand_cat,3330,1,♥10 ♦6,♥10 ♦6 ♦10 ♣J ♦9 ♣7 ♦7,BB,False,False,55.0256,Two Pair,0.0
11,87-rising-ape,3130,1,♥6 ♣J,♥6 ♣J ♠10 ♣7 ♠4 ♣9 ♣3,BB,False,True,5.0216,High Card,0.0
11,87-dawn-ape,1560,1,♠6 ♣5,♠6 ♣5 ♠10 ♣7 ♠4 ♣9 ♣3,1,False,False,115.0,Straight,800.0
11,89,1220,2,♦2 ♦4,♦2 ♦4 ♠10 ♣7 ♠4 ♣9 ♣3,D,False,True,11.0208,Pair,0.0
11,lefthand_cat,3090,1,♥2 ♠A,♥2 ♠A ♠10 ♣7 ♠4 ♣9 ♣3,SB,False,True,8.021,High Card,0.0
12,87-rising-ape,3050,1,♠6 ♣8,♠6 ♣8 ♠4 ♥K ♦4 ♦K ♣9,SB,False,True,79.0064,Two Pair,0.0
12,87-dawn-ape,1960,1,♣3 ♦5,♣3 ♦5 ♠4 ♥K ♦4 ♦K ♣9,BB,False,False,79.0064,Two Pair,720.0
12,89,1140,2,♠9 ♦A,♠9 ♦A ♠4 ♥K ♦4 ♦K ♣9,1,False,True,84.2048,Two Pair,0.0
12,lefthand_cat,2850,1,♥7 ♠8,♥7 ♠8 ♠4 ♥K ♦4 ♦K ♣9,D,False,True,79.0064,Two Pair,0.0
13,87-rising-ape,4570,1,♣6 ♠A,♣6 ♠A ♦6 ♥10 ♠6 ♣K ♠9,D,False,False,104.3072,Three of a Kind,2200.0
13,87-dawn-ape,1280,1,♦3 ♦8,♦3 ♦8 ♦6 ♥10 ♠6 ♣K ♠9,SB,False,True,13.1216,Pair,0.0
13,89,980,2,♥9 ♣8,♥9 ♣8 ♦6 ♥10 ♠6 ♣K ♠9,BB,False,True,47.1024,Two Pair,0.0
13,lefthand_cat,2170,1,♣4 ♥5,♣4 ♥5 ♦6 ♥10 ♠6 ♣K ♠9,1,False,True,13.1216,Pair,0.0
14,87-rising-ape,3910,1,♥10 ♣2,♥10 ♣2 ♦8 ♥6 ♠7 ♦4 ♣4,1,False,True,11.0176,Pair,0.0
14,87-dawn-ape,3180,1,♣5 ♣A,♣5 ♣A ♦8 ♥6 ♠7 ♦4 ♣4,D,False,False,116.0,Straight,2980.0
14,89,820,2,♣10 ♣6,♣10 ♣6 ♦8 ♥6 ♠7 ♦4 ♣4,SB,False,True,30.0128,Two Pair,0.0
14,lefthand_cat,1090,1,♦9 ♥8,♦9 ♥8 ♦8 ♥6 ♠7 ♦4 ♣4,BB,False,False,39.0064,Two Pair,0.0
15,87-rising-ape,3650,1,♥3 ♠9,♥3 ♠9 ♥5 ♥2 ♦7 ♣3 ♦A,BB,False,True,10.2128,Pair,0.0
15,87-dawn-ape,4480,1,♥K ♦K,♥K ♦K ♥5 ♥2 ♦7 ♣3 ♦A,1,False,False,20.2068,Pair,2080.0
15,89,560,2,♦2 ♦10,♦2 ♦10 ♥5 ♥2 ♦7 ♣3 ♦A,D,False,True,9.2192,Pair,0.0
15,lefthand_cat,310,1,♣2 ♥6,♣2 ♥6 ♥5 ♥2 ♦7 ♣3 ♦A,SB,False,True,9.2072,Pair,0.0
16,87-rising-ape,2910,1,♥9 ♥Q,♥9 ♥Q ♥A ♥5 ♠7 ♠J ♣10,SB,False,True,8.096,High Card,0.0
16,87-dawn-ape,5850,1,♦K ♥K,♦K ♥K ♥A ♥5 ♠7 ♠J ♣10,BB,False,False,20.2432,Pair,2110.0
16,89,240,2,♣K ♠5,♣K ♠5 ♥A ♥5 ♠7 ♠J ♣10,1,False,True,12.3328,Pair,0.0
16,lefthand_cat,1000,2,♠2 ♥4,♠2 ♥4 ♥A ♥5 ♠7 ♠J ♣10,D,True,False,8.0404,High Card,0.0
17,87-rising-ape,2430,1,♦K ♣A,♦K ♣A ♦10 ♥6 ♠10 ♣4 ♥4,D,False,False,52.2048,Two Pair,1040.0
17,87-dawn-ape,4330,1,♦J ♥Q,♦J ♥Q ♦10 ♥6 ♠10 ♣4 ♥4,SB,False,False,52.0512,Two Pair,0.0
17,89,0,2,♠Q ♣3,♠Q ♣3 ♦10 ♥6 ♠10 ♣4 ♥4,BB,True,False,52.0512,Two Pair,0.0
17,lefthand_cat,3240,2,♥5 ♠6,♥5 ♠6 ♦10 ♥6 ♠10 ♣4 ♥4,1,True,False,54.0004,Two Pair,3240.0
18,87-rising-ape,530,1,♥8 ♠2,♥8 ♠2 ♠10 ♣7 ♥3 ♣5 ♦8,BB,False,True,15.0148,Pair,0.0
18,87-dawn-ape,1090,1,♠K ♥A,♠K ♥A ♠10 ♣7 ♥3 ♣5 ♦8,D,False,False,8.12,High Card,0.0
18,89,0,2,,,,False,False,,,0.0
18,lefthand_cat,8380,2,♠6 ♥9,♠6 ♥9 ♠10 ♣7 ♥3 ♣5 ♦8,SB,True,False,118.0,Straight,8380.0
19,87-rising-ape,1000,2,♣7 ♥10,♣7 ♥10 ♠K ♦3 ♣10 ♠5 ♥J,SB,True,False,17.1296,Pair,0.0
19,87-dawn-ape,1000,2,♦6 ♣3,♦6 ♣3 ♠K ♦3 ♣10 ♠5 ♥J,BB,True,False,10.1408,Pair,0.0
19,89,0,2,,,,False,False,,,0.0
19,lefthand_cat,10000,2,♣8 ♦10,♣8 ♦10 ♠K ♦3 ♣10 ♠5 ♥J,D,False,False,17.1312,Pair,2840.0
