game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180327010845,1,1,Deal,89,980,0,1,50,20,call,20
20180327010845,1,2,Deal,lefthand_cat,960,0,D,90,40,raise,40
20180327010845,1,3,Deal,87-rising-ape,960,0,SB,120,40,call,30
20180327010845,1,4,Deal,87-dawn-ape,960,0,BB,140,40,call,20
20180327010845,1,5,Deal,89,960,0,1,160,40,call,20
20180327010845,1,6,Flop,87-rising-ape,960,0,SB,160,0,fold,0
20180327010845,1,7,Flop,87-dawn-ape,940,0,BB,180,20,bet,20
20180327010845,1,8,Flop,89,960,0,1,180,0,fold,0
20180327010845,1,9,Flop,lefthand_cat,940,0,D,200,20,call,20
20180327010845,1,10,Turn,87-dawn-ape,920,0,BB,220,20,bet,20
20180327010845,1,11,Turn,lefthand_cat,920,0,D,240,20,call,20
20180327010845,1,12,River,87-dawn-ape,900,0,BB,260,20,bet,20
20180327010845,1,13,River,lefthand_cat,900,0,D,280,20,call,20
20180327010845,2,1,Deal,lefthand_cat,880,0,1,50,20,call,20
20180327010845,2,2,Deal,87-rising-ape,940,0,D,70,20,call,20
20180327010845,2,3,Deal,87-dawn-ape,1160,0,SB,80,20,call,10
20180327010845,2,4,Deal,89,1940,1,BB,80,20,call,0
20180327010845,2,5,Flop,87-dawn-ape,1160,0,SB,80,0,fold,0
20180327010845,2,6,Flop,89,1940,1,BB,80,0,fold,0
20180327010845,2,7,Flop,lefthand_cat,880,0,1,80,0,check,0
20180327010845,2,8,Flop,87-rising-ape,920,0,D,100,20,bet,20
20180327010845,2,9,Flop,lefthand_cat,840,0,1,140,40,raise,40
20180327010845,2,10,Flop,87-rising-ape,900,0,D,160,40,call,20
20180327010845,2,11,Turn,lefthand_cat,840,0,1,160,0,check,0
20180327010845,2,12,Turn,87-rising-ape,880,0,D,180,20,bet,20
20180327010845,2,13,Turn,lefthand_cat,820,0,1,200,20,call,20
20180327010845,2,14,River,lefthand_cat,820,0,1,200,0,check,0
20180327010845,2,15,River,87-rising-ape,760,0,D,320,120,bet,120
20180327010845,2,16,River,lefthand_cat,700,0,1,440,120,call,120
20180327010845,3,1,Deal,87-rising-ape,1180,0,1,50,20,call,20
20180327010845,3,2,Deal,87-dawn-ape,1140,0,D,70,20,call,20
20180327010845,3,3,Deal,89,2920,2,SB,80,20,call,10
20180327010845,3,4,Deal,lefthand_cat,660,0,BB,100,40,raise,20
20180327010845,3,5,Deal,87-rising-ape,1160,0,1,120,40,call,20
20180327010845,3,6,Deal,87-dawn-ape,1120,0,D,140,40,call,20
20180327010845,3,7,Deal,89,2900,2,SB,160,40,call,20
20180327010845,3,8,Flop,89,2900,2,SB,160,0,fold,0
20180327010845,3,9,Flop,lefthand_cat,640,0,BB,180,20,bet,20
20180327010845,3,10,Flop,87-rising-ape,1040,0,1,300,120,bet,120
20180327010845,3,11,Flop,87-dawn-ape,1000,0,D,420,120,call,120
20180327010845,3,12,Flop,lefthand_cat,540,0,BB,520,120,call,100
20180327010845,3,13,Turn,lefthand_cat,0,0,BB,1060,540,allin,540
20180327010845,3,14,Turn,87-rising-ape,500,0,1,1600,540,call,540
20180327010845,3,15,Turn,87-dawn-ape,1000,0,D,1600,0,fold,0
20180327010845,4,1,Deal,87-dawn-ape,980,0,1,50,20,call,20
20180327010845,4,2,Deal,89,2880,2,D,70,20,call,20
20180327010845,4,3,Deal,lefthand_cat,1580,0,SB,80,20,call,10
20180327010845,4,4,Deal,87-rising-ape,480,0,BB,80,20,call,0
20180327010845,4,5,Flop,lefthand_cat,1580,0,SB,80,0,fold,0
20180327010845,4,6,Flop,87-rising-ape,460,0,BB,100,20,bet,20
20180327010845,4,7,Flop,87-dawn-ape,960,0,1,120,20,call,20
20180327010845,4,8,Flop,89,2880,2,D,120,0,fold,0
20180327010845,4,9,Turn,87-rising-ape,440,0,BB,140,20,bet,20
20180327010845,4,10,Turn,87-dawn-ape,940,0,1,160,20,call,20
20180327010845,4,11,River,87-rising-ape,420,0,BB,180,20,bet,20
20180327010845,4,12,River,87-dawn-ape,820,0,1,300,120,bet,120
20180327010845,4,13,River,87-rising-ape,320,0,BB,400,120,call,100
20180327010845,5,1,Deal,89,2840,2,1,100,40,call,40
20180327010845,5,2,Deal,lefthand_cat,1540,0,D,140,40,call,40
20180327010845,5,3,Deal,87-rising-ape,280,0,SB,160,40,call,20
20180327010845,5,4,Deal,87-dawn-ape,1180,0,BB,160,40,call,0
20180327010845,5,5,Flop,87-rising-ape,240,0,SB,200,40,bet,40
20180327010845,5,6,Flop,87-dawn-ape,1140,0,BB,240,40,call,40
20180327010845,5,7,Flop,89,2840,2,1,240,0,fold,0
20180327010845,5,8,Flop,lefthand_cat,1500,0,D,280,40,call,40
20180327010845,5,9,Turn,87-rising-ape,200,0,SB,320,40,bet,40
20180327010845,5,10,Turn,87-dawn-ape,1100,0,BB,360,40,call,40
20180327010845,5,11,Turn,lefthand_cat,1460,0,D,400,40,call,40
20180327010845,5,12,River,87-rising-ape,160,0,SB,440,40,bet,40
