round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,960,0,♣A ♥K,♣A ♥K ♣9 ♥5 ♦10 ♠5 ♣6,BB,False,True,12.32,Pair,0.0
1,87-dawn-ape,2040,0,♦5 ♠6,♦5 ♠6 ♣9 ♥5 ♦10 ♠5 ♣6,1,True,False,163.0,Full House,2040.0
1,89,1000,0,♠7 ♥7,♠7 ♥7 ♣9 ♥5 ♦10 ♠5 ♣6,D,False,True,35.0128,Two Pair,0.0
1,lefthand_cat,1000,1,♣10 ♦2,♣10 ♦2 ♣9 ♥5 ♦10 ♠5 ♣6,SB,True,False,53.0064,Two Pair,0.0
2,87-rising-ape,1220,0,♠9 ♠K,♠9 ♠K ♣7 ♣Q ♠8 ♠7 ♠2,SB,False,False,123.1136,Flush,440.0
2,87-dawn-ape,1860,0,♥9 ♠A,♥9 ♠A ♣7 ♣Q ♠8 ♠7 ♠2,BB,False,False,14.2624,Pair,0.0
2,89,1980,1,♣8 ♣4,♣8 ♣4 ♣7 ♣Q ♠8 ♠7 ♠2,1,False,True,42.0512,Two Pair,0.0
2,lefthand_cat,940,1,♣5 ♠10,♣5 ♠10 ♣7 ♣Q ♠8 ♠7 ♠2,D,False,True,14.0672,Pair,0.0
3,87-rising-ape,1920,0,♣10 ♣K,♣10 ♣K ♣9 ♠6 ♦K ♥4 ♠A,D,False,False,20.224,Pair,1320.0
3,87-dawn-ape,1820,0,♥5 ♠Q,♥5 ♠Q ♣9 ♠6 ♦K ♥4 ♠A,SB,False,True,8.1608,High Card,0.0
3,89,2940,2,♥9 ♥2,♥9 ♥2 ♣9 ♠6 ♦K ♥4 ♠A,BB,False,True,16.308,Pair,0.0
3,lefthand_cat,320,1,♣J ♦6,♣J ♦6 ♣9 ♠6 ♦K ♥4 ♠A,1,False,False,13.3328,Pair,0.0
4,87-rising-ape,2080,0,♦3 ♣A,♦3 ♣A ♥6 ♦10 ♠J ♣Q ♠Q,1,False,False,19.2432,Pair,240.0
4,87-dawn-ape,1780,0,♣4 ♠7,♣4 ♠7 ♥6 ♦10 ♠J ♣Q ♠Q,D,False,True,19.04,Pair,0.0
4,89,2900,2,♠A ♠5,♠A ♠5 ♥6 ♦10 ♠J ♣Q ♠Q,SB,False,True,19.2432,Pair,0.0
