,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,,0,False,False,True,False,2,0,,False,,
87-dawn-ape,False,0,♣10 ♦K,9300,True,False,True,True,0,0,BB,False,True,9300.0
89,True,0,♠10 ♠3,0,False,False,True,True,2,0,D,False,,
lefthand_cat,False,0,♥2 ♠6,2700,True,False,True,True,1,0,SB,True,True,2700.0
