,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,True,0,♦4 ♠A,0,False,False,True,True,2,0,BB,False,,
87-dawn-ape,False,0,♠K ♥10,12000,True,False,True,True,0,0,D,False,True,12000.0
89,True,0,♠4 ♠10,0,False,False,True,True,2,0,SB,False,,
lefthand_cat,False,0,,0,False,False,True,False,2,0,,True,,
