,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♠9 ♣Q,4960,True,False,True,True,1,0,BB,False,True,4960.0
87-dawn-ape,True,0,♥10 ♠2,0,False,False,True,True,2,0,D,False,,
89,False,0,,0,False,False,True,False,2,0,,False,,
lefthand_cat,False,0,♦A ♦3,7040,True,False,True,True,0,0,SB,True,True,7040.0
