round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♠7 ♥2,,60000,0.15791388888888888,0.27509123701614047,990,0,2990,0,10,10,10,20,20,3,0.34753721507781177,167.97130644382455,-10,17.80297720622494,-0.30492556984437647,check,0,0.43091392517089844
1,1,4,4,flop,True,♠7 ♥2,♥7 ♣9 ♦8,19,0.2236842105263158,0.4046988552428868,980,0,2980,20,0,20,20,40,0,4,0.4300169370006644,363.76569325021296,0,23.00169370006644,-0.1399661259986712,check,0,1.1937613487243652
1,2,4,3,flop,False,♠7 ♥2,♥7 ♣9 ♦8,590,0.19957627118644067,0.3907020930819776,980,0,2980,20,0,20,20,40,20,2,0.39747621563395263,327.8384491932664,0,35.64667018875337,-0.20504756873209473,check,0,1.2147572040557861
1,3,4,3,turn,True,♠7 ♥2,♥7 ♣9 ♦8 ♥8,13,0.3076923076923077,0.46153846153846156,960,0,2960,40,0,40,20,60,0,4,0.5694190122731662,832.5693093864419,0,71.10704196370659,0.13883802454633232,raise,0,1.1917617321014404
1,4,4,3,river,True,♠7 ♥2,♥7 ♣9 ♦8 ♥8 ♣A,25,0.44,0.4963869458396343,940,0,2940,60,0,60,20,80,0,4,0.7517349541518185,1778.948200867765,0,145.38168991340007,0.5034699083036369,bet,70,1.1937611103057861
2,0,4,4,deal,False,♥2 ♥3,,60000,0.1934079365079365,0.32049121081331083,1210,0,3210,0,0,0,20,20,20,2,0.4007671902986437,216.27133823457942,0,8.053703320905061,-0.19846561940271257,check,0,0.42191553115844727
2,1,4,2,flop,False,♥2 ♥3,♦4 ♠Q ♥J,551,0.11206896551724138,0.312379897441284,1190,0,3190,20,0,20,20,40,20,1,0.26778496659063344,215.90136710020352,0,12.134195990876016,-0.4644300668187331,check,0,1.213757038116455
2,2,4,2,turn,False,♥2 ♥3,♦4 ♠Q ♥J ♣4,133,0.07142857142857142,0.25200591608147704,1170,0,3170,40,0,40,20,60,20,1,0.21674001540274604,258.50147352845653,0,14.678402464439365,-0.566519969194508,check,0,1.194761037826538
2,3,4,2,river,False,♥2 ♥3,♦4 ♠Q ♥J ♣4 ♣7,126,0.0,0.0,1150,0,3150,60,0,60,20,80,20,1,0.0,-0.0,0,-20.0,-1.0,fold,0,1.194761037826538
3,0,4,4,deal,False,♠9 ♥J,,60000,0.29442599206349207,0.3447836410118123,1150,0,3150,0,0,0,20,20,20,1,0.5359916705602368,318.2169822359575,0,6.799583528011837,0.07198334112047355,raise,0,0.42191553115844727
3,1,4,4,flop,False,♠9 ♥J,♠7 ♠6 ♣10,247,0.25,0.43096257951157574,1110,0,3110,40,0,40,20,60,20,2,0.4633741030081645,420.36061934814006,0,81.94230266179619,-0.07325179398367099,check,0,1.1987600326538086
3,2,4,4,turn,False,♠9 ♥J,♠7 ♠6 ♣10 ♠K,357,0.23669467787114845,0.42257480639821304,1090,0,3090,60,0,60,20,80,20,2,0.47539765830212977,665.414792984763,0,122.61929749063893,-0.04920468339574047,check,0,1.2037591934204102
3,3,4,3,river,False,♠9 ♥J,♠7 ♠6 ♣10 ♠K ♠2,194,0.5103092783505154,0.4998937074817922,1070,0,3070,80,0,80,1070,1150,2880,1,0.8223306901201162,2303.6898846614645,0,2441.352046812896,0.6446613802402323,allin,0,1.1987602710723877
4,0,4,4,deal,False,♠K ♣J,,60000,0.34770595238095237,0.3572626856073724,980,1,1980,0,20,20,0,20,20,4,0.6024954675945761,240.31974048072016,-20,48.19963740756609,0.20499093518915212,raise,0,0.41791605949401855
4,1,4,3,flop,True,♠K ♣J,♣A ♠2 ♣7,181,0.22375690607734808,0.41510063549749904,960,1,1960,40,0,40,20,60,0,4,0.42900743762084126,238.50215776487033,0,57.22133877175142,-0.14198512475831748,check,0,1.1977605819702148
4,2,4,3,flop,False,♠K ♣J,♣A ♠2 ♣7,486,0.2242798353909465,0.415872076777937,960,1,1960,40,0,40,20,60,20,2,0.42970083888841304,239.01932190021594,0,74.53418455545086,-0.14059832222317392,check,0,1.2007596492767334
4,3,4,3,turn,True,♠K ♣J,♣A ♠2 ♣7 ♥5,16,0.0625,0.24206145913796356,940,1,1940,60,0,60,20,80,0,4,0.1978545356807304,142.7706695791369,0,27.485088563375292,-0.6042909286385392,check,0,1.1907615661621094
4,4,4,2,turn,False,♠K ♣J,♣A ♠2 ♣7 ♥5,546,0.12728937728937728,0.331229777261999,940,1,1940,60,0,60,120,180,120,1,0.3136603957926256,243.74090127771345,0,24.283782064607777,-0.3726792084147488,check,0,1.2157566547393799
4,5,4,2,river,True,♠K ♣J,♣A ♠2 ♣7 ♥5 ♠7,20,0.0,0.0,820,1,1820,180,0,180,20,200,0,4,0.0,-0.0,0,-20.0,-1.0,fold,0,1.2077584266662598
5,0,4,4,deal,False,♣J ♥K,,60000,0.34770595238095237,0.3572626856073724,800,1,1800,0,20,20,20,40,40,3,0.6048766780171333,219.89536747214828,-20,76.78026848274132,0.2097533560342666,raise,0,0.3769247531890869
5,1,4,4,flop,True,♣J ♥K,♥10 ♦6 ♦10,7,0.14285714285714285,0.34992710611188266,740,1,1740,80,0,80,40,120,0,4,0.3152804947149325,143.1039513586104,0,73.50097809737571,-0.36943901057013495,check,0,1.205758810043335
5,2,4,3,flop,False,♣J ♥K,♥10 ♦6 ♦10,365,0.24885844748858446,0.4256549145665979,740,1,1740,80,0,80,40,120,40,2,0.46189571627461673,234.14618903983464,0,163.23411516083135,-0.07620856745076654,check,0,1.2077581882476807
5,3,4,3,turn,True,♣J ♥K,♥10 ♦6 ♦10 ♦A,16,0.125,0.33071891388307384,700,1,1700,120,0,120,40,160,0,4,0.30922065592289727,209.9283785758003,0,108.4259148429907,-0.38155868815420546,check,0,1.1917614936828613
5,4,4,3,turn,False,♣J ♥K,♥10 ♦6 ♦10 ♦A,300,0.1711111111111111,0.3689056221104408,700,1,1700,120,0,120,40,160,40,2,0.3808923065873928,272.0901591229284,0,173.29969168894,-0.23821538682521437,check,0,1.1997597217559814
5,5,4,3,river,True,♣J ♥K,♥10 ♦6 ♦10 ♦A ♥4,11,0.09090909090909091,0.28747978728803447,660,1,1660,160,0,160,40,200,0,4,0.26919282590362115,226.08734863164764,0,121.5156955421727,-0.4616143481927577,check,0,1.2037594318389893
5,6,4,2,river,False,♣J ♥K,♥10 ♦6 ♦10 ♦A ♥4,388,0.1056701030927835,0.3053117629756993,660,1,1660,160,0,160,40,200,40,1,0.29631682808164406,253.3539055878866,0,149.6427699722522,-0.4073663438367119,check,0,1.214756965637207
6,0,4,4,deal,False,♣3 ♦7,,60000,0.17474920634920632,0.28722493775546964,1260,1,2260,0,0,0,40,40,40,2,0.3817142901271249,142.95913345673085,0,13.44000061779748,-0.23657141974575024,check,0,0.4129171371459961
6,1,4,4,deal,False,♣3 ♦7,,60000,0.17474920634920632,0.28722493775546964,1220,1,2220,0,40,40,100,140,140,3,0.3817142901271249,140.4288833070542,0,113.76000247118992,-0.23657141974575024,check,0,0.3839232921600342
6,2,4,2,flop,False,♣3 ♦7,♠6 ♣J ♠5,461,0.19812002892263197,0.39110541507875834,1120,1,2120,140,0,140,40,180,40,1,0.3948075105049884,231.19285847287597,0,212.67680672319258,-0.21038497899002317,check,0,1.2127575874328613
6,3,4,2,turn,False,♣3 ♦7,♠6 ♣J ♠5 ♥5,120,0.125,0.3243583409338094,1080,1,2080,180,0,180,140,320,140,1,0.30860670233034315,256.2367182135546,0,143.9181661439157,-0.3827865953393137,check,0,1.1937611103057861
6,4,4,2,river,False,♣3 ♦7,♠6 ♣J ♠5 ♥5 ♣10,92,0.0,0.0,940,1,1940,320,0,320,140,460,140,1,0.0,-0.0,0,-140.0,-1.0,fold,0,1.1927614212036133
7,0,4,4,deal,False,♥2 ♣6,,60000,0.1612984126984127,0.27962139853588786,940,1,1940,0,0,0,40,40,40,1,0.36359169858480606,115.34353781098874,0,-3.6408301415193947,-0.2728166028303879,fold,0,0.6328730583190918
8,0,4,4,deal,False,♥10 ♠8,,60000,0.27164722222222215,0.33849071091459043,900,1,1900,0,40,40,0,40,40,4,0.5185161937650697,182.69897552432877,-40,82.96259100241116,0.03703238753013949,check,0,0.42600011825561523
8,1,4,3,flop,True,♥10 ♠8,♦2 ♦Q ♣K,117,0.07692307692307693,0.24991780371305042,900,1,1900,40,0,40,40,80,0,4,0.20913398493256927,96.80223214795768,0,1.8267969865138554,-0.5817320301348614,check,0,1.194000005722046
8,2,4,3,flop,False,♥10 ♠8,♦2 ♦Q ♣K,771,0.06906614785992218,0.24527897144797667,900,1,1900,40,0,40,40,80,40,2,0.19487524503405448,89.42997900995822,0,14.565068609535253,-0.610249509931891,check,0,1.2170002460479736
8,3,4,3,turn,True,♥10 ♠8,♦2 ♦Q ♣K ♣10,12,0.125,0.2975595178559521,860,1,1860,80,0,80,40,120,0,4,0.30768017754664306,228.30327920097724,0,58.457656814925784,-0.3846396449067139,check,0,1.193000078201294
8,4,4,3,turn,False,♥10 ♠8,♦2 ♦Q ♣K ♣10,497,0.2625754527162978,0.4371664371882516,860,1,1860,80,0,80,40,120,40,2,0.5056381139641036,437.4044705157215,0,162.25524558564146,0.01127622792820726,raise,0,1.2120001316070557
8,5,4,3,river,True,♥10 ♠8,♦2 ♦Q ♣K ♣10 ♥7,22,0.20454545454545456,0.38902824474144754,780,1,1780,160,0,160,40,200,0,4,0.4523449465071221,465.45736292402233,0,213.31317004398838,-0.09531010698575582,check,0,1.196000099182129
8,6,4,3,river,False,♥10 ♠8,♦2 ♦Q ♣K ♣10 ♥7,564,0.2650709219858156,0.43885306908653116,780,1,1780,160,0,160,40,200,40,2,0.5362159037022773,593.9577832822993,0,303.1781783694575,0.07243180740455468,bet,0,1.2249999046325684
9,0,4,4,deal,False,♦5 ♦7,,60000,0.24946329365079364,0.3462104765191637,1340,1,2340,0,40,40,40,80,80,3,0.4917766323484446,208.3689537938806,-40,117.36852235150226,-0.016446735303110804,check,0,0.4240000247955322
9,1,4,4,flop,True,♦5 ♦7,♥10 ♣K ♥8,19,0.05263157894736842,0.22329687826943606,1300,1,2300,80,0,80,80,160,0,4,0.16384285180255048,89.36890713122793,0,-14.462859278979806,-0.672314296394899,fold,0,1.194000005722046
10,0,4,4,deal,False,♥9 ♣7,,60000,0.2483146825396825,0.3275055187199076,1300,1,2300,0,0,0,80,80,80,2,0.4924146273854613,205.1871915239191,0,57.87609566792918,-0.015170745229077354,check,0,0.4220001697540283
10,1,4,3,flop,False,♥9 ♣7,♣4 ♣3 ♠7,481,0.38565488565488565,0.48002949214451524,1220,1,2220,80,0,80,80,160,80,2,0.6291455420198995,478.18411060292755,0,272.3215035311437,0.25829108403979895,bet,0,1.2120001316070557
10,2,4,3,turn,False,♥9 ♣7,♣4 ♣3 ♠7 ♠A,232,0.2478448275862069,0.42800118037720486,1140,1,2140,160,0,160,180,340,180,1,0.4856674151513398,474.9604220366993,0,305.6674151513398,-0.02866516969732036,check,0,1.2000000476837158
10,3,4,3,river,False,♥9 ♣7,♣4 ♣3 ♠7 ♠A ♥3,225,0.2911111111111111,0.4329856154768615,960,1,1960,340,0,340,150,490,150,1,0.5686112929162872,715.6572070142225,0,691.544713516105,0.1372225858325744,raise,0,1.1979999542236328
11,0,4,4,deal,False,♥A ♥J,,60000,0.3977359126984126,0.36881763770001924,960,1,1960,0,0,0,80,80,80,1,0.6767112057622905,291.1825473891714,0,55.34224115245809,0.353422411524581,bet,60,0.4309999942779541
11,1,4,2,flop,True,♥A ♥J,♠J ♦7 ♠3,229,0.5895196506550219,0.4896966673697767,880,1,1880,80,0,80,80,160,0,4,0.8368153020735216,740.0813340298666,0,254.72612082940867,0.6736306041470432,allin,0,1.2019996643066406
12,0,4,4,deal,False,♠Q ♣3,,60000,0.22724325396825393,0.3094558856946016,1120,1,2120,0,80,80,0,80,80,4,0.4681975905582211,176.12968175410157,-80,149.82322897863074,-0.06360481888355785,check,0,0.4309999942779541
12,1,4,3,flop,True,♠Q ♣3,♥K ♦7 ♥4,283,0.07597173144876325,0.2599035413206119,1120,1,2120,80,0,80,80,160,0,4,0.2098902500566454,108.451333721589,0,3.9561000226581626,-0.5802194998867092,check,0,1.2030000686645508
12,2,4,3,flop,False,♠Q ♣3,♥K ♦7 ♥4,571,0.09500875656742556,0.28508847355109573,1120,1,2120,80,0,80,180,260,180,2,0.24321824259103764,128.29110608059796,0,29.167688628292353,-0.5135635148179247,check,0,1.2020001411437988
12,3,4,3,turn,True,♠Q ♣3,♥K ♦7 ♥4 ♠5,19,0.05263157894736842,0.22329687826943606,940,1,1940,260,0,260,80,340,0,4,0.17555706749244784,125.01513241091403,0,85.02364344290098,-0.6488858650151044,check,0,1.2000000476837158
12,4,4,3,turn,False,♠Q ♣3,♥K ♦7 ♥4 ♠5,578,0.07410611303344866,0.25534730832951336,940,1,1940,260,0,260,180,440,180,2,0.2183066630975306,159.49621848846775,0,125.62932833654287,-0.5633866738049388,check,0,1.2149996757507324
12,5,4,3,river,True,♠Q ♣3,♥K ♦7 ♥4 ♠5 ♠3,29,0.0,0.0,760,1,1760,440,0,440,80,520,0,4,0.0,-0.0,0,-80.0,-1.0,fold,0,1.193000078201294
13,0,4,4,deal,False,♣6 ♠9,,60000,0.22657321428571428,0.31509382162934585,680,1,1680,0,80,80,80,160,160,3,0.46936941177667624,140.06203155876312,-80,220.3964235370728,-0.061261176446647525,check,0,0.4309999942779541
