round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,8,8,deal,False,♠J ♣A,,60000,0.1985981481481558,0.3571181604626939,1000,0,3000,0,0,0,20,20,20,1,0.4240019390839375,217.73111325664192,0,1.2000969541968765,-0.15199612183212496,check,0,0.43264198303222656
1,1,8,6,deal,False,♠J ♣A,,60000,0.1985981481481558,0.3571181604626939,980,0,2980,0,20,20,68,88,88,1,0.4240019390839375,216.2795725015976,0,53.26455457800613,-0.15199612183212496,check,0,0.37039899826049805
1,2,8,6,deal,False,♠J ♣A,,60000,0.1985981481481558,0.3571181604626939,912,0,2912,0,88,88,88,176,176,2,0.4240019390839375,211.34433393444706,0,252.04955514531787,-0.15199612183212496,check,0,0.38759708404541016
1,3,8,5,flop,False,♠J ♣A,♦8 ♠Q ♣Q,734,0.13232288828337874,0.3233136178243609,824,0,2824,176,0,176,60,236,60,1,0.32527639633887884,241.27422465395438,0,297.153483180089,-0.3494472073222423,check,0,1.2861599922180176
1,4,8,4,flop,False,♠J ♣A,♦8 ♠Q ♣Q,1799,0.1268065591995553,0.3174707624633305,764,0,2764,176,60,236,764,1000,824,2,0.316294778147446,228.2111845241922,0,346.1946712975355,-0.367410443705108,check,0,1.304297924041748
2,0,8,5,deal,False,♠5 ♣J,,60000,0.10749907407407254,0.27910904234681205,980,1,1980,0,20,20,84,104,104,2,0.284054697662092,87.04492525723848,-20,34.166754227430275,-0.43189060467581597,check,0,0.3956120014190674
2,1,8,5,flop,False,♠5 ♣J,♣3 ♥10 ♣7,1008,0.06564153439153439,0.23137416021213647,896,1,1896,104,0,104,45,149,45,1,0.20779657659023884,95.90279434820019,0,81.75591172004569,-0.5844068468195223,check,0,1.3118600845336914
2,2,8,5,flop,False,♠5 ♣J,♣3 ♥10 ♣7,2201,0.06247160381644707,0.22506850671806125,851,1,1851,104,45,149,45,194,90,2,0.20138677780396122,90.38757268302425,0,132.22036446748587,-0.5972264443920776,check,0,1.316680908203125
2,3,8,5,turn,False,♠5 ♣J,♣3 ♥10 ♣7 ♥J,861,0.19047619047619047,0.3796435122506438,806,1,1806,194,0,194,806,1000,806,1,0.41576263789885687,324.0045789085951,0,267.4991310548485,-0.16847472420228626,check,0,1.3036561012268066
3,0,8,4,deal,False,♦5 ♣J,,60000,0.10749907407407254,0.27910904234681205,990,2,990,0,10,10,37,47,47,1,0.28560343120233783,43.80451973893446,-10,1.2708597811132663,-0.42879313759532434,check,0,0.4078049659729004
3,1,8,4,deal,False,♦5 ♣J,,60000,0.10749907407407254,0.27910904234681205,953,2,953,0,47,47,953,1000,4106,1,0.28560343120233783,42.16738112242883,0,550.9876687115111,-0.42879313759532434,check,0,0.37136125564575195
