game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,N,Nnf,hole,board,Nsim,prWin,prWinStd,pot_sum,bet_sum,pot,bet,cost_to_call,NMaxBet,action,amount,allIn,folded,rank,message,winMoney,cost,profit
2018-03-25 07:38:56,1,1,Deal,random_b,1000,0,1,8,8,♥10 ♣2,,60000,0.08990370370370324,0.26015642141924034,0,30,0,0,20,1,call,20,True,False,9.0704,Pair,0.0,1000.0,-1000.0
2018-03-25 07:38:56,1,2,Deal,cat9,1000,0,2,8,8,♣A ♠Q,,60000,0.21093564814815954,0.364151433130936,0,50,0,0,20,2,call,20,True,False,19.2128,Pair,3587.0,1000.0,2587.0
2018-03-25 07:38:56,1,3,Deal,cat4,1000,0,3,8,8,♣Q ♥K,,60000,0.20383750000000875,0.36108282026239463,0,70,0,0,20,3,call,20,True,False,19.1104,Pair,0.0,1000.0,-1000.0
2018-03-25 07:38:56,1,4,Deal,basic_c,1000,0,4,8,8,♣8 ♠K,,60000,0.13903518518518534,0.3088556212829235,0,90,0,0,20,4,raise,40,False,True,7.0624,High Card,0.0,80.0,-80.0
2018-03-25 07:38:56,1,5,Deal,basic_b,1000,0,5,8,8,♠2 ♠A,,60000,0.18003564814815207,0.3532968029778765,0,130,0,0,40,1,raise,80,False,True,9.2624,Pair,0.0,80.0,-80.0
2018-03-25 07:38:56,1,6,Deal,basic_a,1000,0,D,8,8,♣3 ♠10,,60000,0.0920194444444443,0.2612436516528152,0,210,0,0,80,1,fold,0,False,True,6.021,High Card,0.0,0.0,0.0
2018-03-25 07:38:56,1,7,Deal,random_a,990,0,SB,8,7,♦6 ♦5,,60000,0.1537458333333352,0.3379026538705805,0,210,0,10,70,1,call,70,False,True,6.0092,High Card,0.0,327.0,-327.0
2018-03-25 07:38:56,1,8,Deal,tomas2,980,0,BB,8,7,♣5 ♠6,,60000,0.11373425925925837,0.2935096663382788,0,280,0,20,60,2,call,60,False,True,6.0092,High Card,0.0,100.0,-100.0
2018-03-25 07:38:56,1,9,Deal,random_b,980,0,1,8,7,♥10 ♣2,,60000,0.08990370370370324,0.26015642141924034,0,340,0,20,60,3,call,60,True,False,9.0704,Pair,0.0,1000.0,-1000.0
2018-03-25 07:38:56,1,10,Deal,cat9,980,0,2,8,7,♣A ♠Q,,60000,0.21093564814815954,0.364151433130936,0,400,0,20,60,4,call,60,True,False,19.2128,Pair,3587.0,1000.0,2587.0
