round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,8,7,deal,False,♣9 ♠Q,,60000,0.15380324074074114,0.32464385400151047,1000,0,3000,0,0,0,20,20,20,4,0.3161452571301323,149.98603790541014,0,14.775978284314554,-0.3677094857397354,check,0,0.40268683433532715
1,1,8,7,deal,False,♣9 ♠Q,,60000,0.15380324074074114,0.32464385400151047,980,0,2980,0,20,20,20,40,40,6,0.3161452571301323,148.98613098604073,0,68.52067199643704,-0.3677094857397354,check,0,0.37540197372436523
1,2,8,6,flop,False,♣9 ♠Q,♠2 ♠9 ♠10,1189,0.2947855340622372,0.4498334772517426,960,0,2960,40,0,40,103,143,103,1,0.5185548205486469,469.8306729238689,0,180.13093201956121,0.037109641097293755,raise,0,1.3288719654083252
1,3,8,6,flop,False,♣9 ♠Q,♠2 ♠9 ♠10,2270,0.2687224669603524,0.4377954861954622,754,0,2754,40,206,246,754,1000,960,3,0.48628288839148304,398.3330078620783,0,1850.5311502247832,-0.027434223217033926,check,0,1.3090591430664062
2,0,8,6,deal,False,♣3 ♥7,,60000,0.08258796296296278,0.2515695794919438,1000,1,2000,0,0,0,20,20,20,2,0.20507795465382894,60.39051981671944,0,-5.644543174231973,-0.5898440906923421,fold,0,0.3968021869659424
3,0,8,6,deal,False,♦A ♦3,,60000,0.18463055555555885,0.35716703095732955,1000,1,2000,0,0,0,20,20,20,1,0.3553494858933857,115.52495245539306,0,-2.2325257053307155,-0.28930102821322856,fold,0,0.4009122848510742
4,0,8,7,deal,False,♦5 ♣J,,60000,0.10749907407407254,0.27910904234681205,1000,1,2000,0,0,0,20,20,20,1,0.2422388920754558,72.9879394030722,0,-7.888055396227211,-0.5155222158490884,fold,0,0.39263296127319336
5,0,8,8,deal,False,♥2 ♣6,,60000,0.07674490740740712,0.24407255087202484,1000,1,2000,0,0,0,20,20,20,1,0.19120500048491235,55.83805213186214,0,-10.439749975754383,-0.6175899990301753,fold,0,0.3990590572357178
6,0,8,3,deal,False,♠A ♥4,,60000,0.14771157407407604,0.31908921745108987,980,1,1980,0,20,20,20,40,40,2,0.30205559686666006,93.67826377142407,-20,16.246671623999205,-0.3958888062666799,check,0,0.44157910346984863
6,1,8,3,flop,False,♠A ♥4,♦4 ♣3 ♥2,1072,0.12313432835820895,0.3158040781667298,960,1,1960,40,0,40,20,60,20,1,0.2831372905674462,141.6727304303762,0,25.301966490791386,-0.4337254188651076,check,0,1.32688307762146
6,2,8,2,turn,False,♠A ♥4,♦4 ♣3 ♥2 ♠5,977,0.11924257932446264,0.26226708145523364,940,1,1940,60,0,60,20,80,20,1,0.2779521303375954,210.89596582437593,0,35.59042606751908,-0.44409573932480917,check,0,1.311784029006958
6,3,8,2,river,False,♠A ♥4,♦4 ♣3 ♥2 ♠5 ♥10,1229,0.11310008136696502,0.24824431852283163,920,1,1920,80,0,80,20,100,20,1,0.2900873979039995,285.6866195106808,0,49.620975496959886,-0.419825204192001,check,0,1.3366107940673828
7,0,8,5,deal,False,♠K ♦Q,,60000,0.20383750000000875,0.36108282026239463,1130,1,2130,0,10,10,37,47,47,3,0.3770628137895509,132.63549059126947,-10,41.429065268226594,-0.24587437242089816,check,0,0.40278196334838867
7,1,8,4,flop,True,♠K ♦Q,♠5 ♣A ♠J,388,0.13144329896907217,0.3321144061069257,1093,1,2093,47,0,47,20,67,0,8,0.29556815425234845,159.23650617815494,0,47.38953916953544,-0.4088636914953031,check,0,1.262101173400879
7,2,8,3,flop,False,♠K ♦Q,♠5 ♣A ♠J,1438,0.17315716272600834,0.37422508388450065,1093,1,2093,47,0,47,71,118,71,1,0.35695388327356414,200.67462149828563,0,53.93385914574745,-0.2860922334528717,check,0,1.3137187957763672
7,3,8,3,turn,True,♠K ♦Q,♠5 ♣A ♠J ♥4,537,0.08845437616387337,0.28148454923252997,1022,1,2022,118,0,118,20,138,0,8,0.2261251503716621,173.02274303123468,0,79.72119131390298,-0.5477496992566758,check,0,1.2778470516204834
7,4,8,3,river,True,♠K ♦Q,♠5 ♣A ♠J ♥4 ♥7,375,0.0,0.0,1022,1,2022,118,0,118,20,138,0,8,0.0,-0.0,0,-20.0,-1.0,fold,0,1.2762889862060547
