round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,8,8,deal,False,♣6 ♥A,,60000,0.14532870370370396,0.3159366699544248,1000,0,3000,0,0,0,56,56,56,1,0.3056852359204339,143.9946924828766,0,-0.3652870624810305,-0.3886295281591322,fold,0,0.4022960662841797
2,0,8,8,deal,False,♠J ♣5,,60000,0.10749907407407254,0.27910904234681205,1000,0,3000,0,0,0,20,20,20,2,0.24998255977668477,113.53605204995041,0,-2.5012208156320668,-0.5000348804466305,fold,0,0.3918168544769287
3,0,8,8,deal,False,♠10 ♠6,,60000,0.15115925925925858,0.3319576379211686,1000,0,3000,0,0,0,20,20,20,1,0.3177241400188031,150.89835115519273,0,-4.113792999059845,-0.36455171996239377,fold,0,0.39583301544189453
4,0,8,8,deal,False,♣10 ♠K,,60000,0.18160324074074427,0.34639371808283476,980,0,2980,0,20,20,60,80,80,2,0.3627963199844855,176.68750068170377,-20,77.86260159410449,-0.27440736003102895,check,0,0.4004969596862793
4,1,8,8,deal,False,♣10 ♠K,,60000,0.18160324074074427,0.34639371808283476,920,0,2920,0,80,80,240,320,320,3,0.3627963199844855,173.13003422502516,0,369.49781757393566,-0.27440736003102895,check,0,0.3759579658508301
4,2,8,8,flop,False,♣10 ♠K,♣Q ♥2 ♦Q,868,0.08640552995391705,0.27474241235954655,680,0,2680,320,0,320,20,340,20,1,0.2157066865566482,141.39879336681219,0,540.8373850472854,-0.5685866268867036,check,0,1.3090717792510986
4,3,8,6,flop,False,♣10 ♠K,♣Q ♥2 ♦Q,2048,0.08740234375,0.2752735800048263,660,0,2660,320,20,340,660,1000,1109,1,0.21737623560628094,141.57446859756317,0,498.8327120170836,-0.5652475287874381,check,0,1.3135919570922852
5,0,8,4,deal,False,♥2 ♦A,,60000,0.13719166666666893,0.309376323465622,990,1,1990,0,10,10,10,20,20,3,0.30061521700493976,93.61163168496672,-10,14.049217360395183,-0.3987695659901205,check,0,0.3930332660675049
5,1,8,4,deal,False,♥2 ♦A,,60000,0.13719166666666893,0.309376323465622,980,1,1980,0,20,20,68,88,88,3,0.30061521700493976,93.14122147549453,0,37.81655638573879,-0.3987695659901205,check,0,0.3933980464935303
5,2,8,4,flop,True,♥2 ♦A,♦6 ♥9 ♦7,527,0.0967741935483871,0.29565004483586066,912,1,1912,88,0,88,20,108,0,8,0.23194181994774493,109.5632223469906,0,66.28235702056111,-0.5361163601045101,check,0,1.29715895652771
5,3,8,2,turn,True,♥2 ♦A,♦6 ♥9 ♦7 ♥J,309,0.019417475728155338,0.13798709129662037,912,1,1912,88,0,88,20,108,0,8,0.08382080874596551,55.87375407853197,0,11.181340853499169,-0.8323583825080689,check,0,1.2659809589385986
5,4,8,2,river,True,♥2 ♦A,♦6 ♥9 ♦7 ♥J ♣10,282,0.0,0.0,912,1,1912,88,0,88,20,108,0,8,0.0,-0.0,0,-20.0,-1.0,fold,0,1.2535841464996338
6,0,8,7,deal,False,♠2 ♥6,,60000,0.07674490740740712,0.24407255087202484,912,1,1912,0,0,0,80,80,80,2,0.2045143136334595,57.555038786788714,0,-12.510276500958355,-0.590971372733081,fold,0,0.3925008773803711
7,0,8,5,deal,False,♥5 ♥10,,60000,0.1389939814814811,0.32039819742522846,912,1,1912,0,0,0,20,20,20,2,0.30677500134586905,92.16774770324965,0,1.4742500942108343,-0.3864499973082619,check,0,0.430988073348999
7,1,8,4,flop,False,♥5 ♥10,♠4 ♥Q ♠Q,1160,0.05323275862068966,0.21603791271781553,892,1,1892,20,0,20,36,56,36,1,0.15503603919642492,69.21107611724999,0,-4.682720082322167,-0.6899279216071501,fold,0,1.3337061405181885
8,0,8,8,deal,False,♦10 ♣K,,60000,0.18160324074074427,0.34639371808283476,892,1,1892,0,0,0,80,80,80,2,0.3705066637820915,115.20912236481612,0,34.857065772448365,-0.25898667243581697,check,0,0.39607691764831543
8,1,8,7,deal,False,♦10 ♣K,,60000,0.18160324074074427,0.34639371808283476,812,1,1812,0,80,80,80,160,160,4,0.3705066637820915,110.33770070034187,0,275.68639723080787,-0.25898667243581697,check,0,0.3733198642730713
8,2,8,5,deal,False,♦10 ♣K,,60000,0.18160324074074427,0.34639371808283476,732,1,1732,0,160,160,732,892,4106,1,0.3705066637820915,105.46627903586761,0,3720.008072005611,-0.25898667243581697,check,0,0.4146878719329834
9,0,8,8,deal,False,♣Q ♣A,,60000,0.24623657407408442,0.3914317365347969,1000,2,1000,0,0,0,100,100,100,1,0.4551832897421574,79.89917717933189,0,36.5549869226472,-0.08963342051568524,check,0,0.4417538642883301
9,1,8,7,deal,False,♣Q ♣A,,60000,0.24623657407408442,0.3914317365347969,900,2,900,0,100,100,100,200,200,2,0.4551832897421574,71.90925946139869,0,355.1832897421574,-0.08963342051568524,check,0,0.38039612770080566
9,2,8,7,flop,False,♣Q ♣A,♣2 ♠A ♠2,1139,0.3492829967808019,0.4606919496619221,800,2,800,200,0,200,40,240,40,2,0.5726194530365052,147.67409978378097,0,817.2113211956482,0.14523890607301038,bet,0,1.3250529766082764
9,3,8,6,flop,False,♣Q ♣A,♣2 ♠A ♠2,2284,0.35327276707530647,0.4613253030142161,760,2,760,200,40,240,216,456,256,2,0.5771915245245167,142.06539991176516,0,1169.8368503833647,0.15438304904903344,bet,0,1.3156359195709229
9,4,8,6,flop,False,♣Q ♣A,♣2 ♠A ♠2,3358,0.3544892793329363,0.4609223191498404,544,2,544,200,256,456,256,712,512,3,0.5785821827532185,102.07809301606439,0,2003.363423651318,0.15716436550643698,raise,0,1.3015623092651367
10,0,8,8,deal,False,♣4 ♣A,,60000,0.1901013888888929,0.36038257348608393,4897,2,4897,0,0,0,82,82,82,1,0.378444269910598,306.3674296425035,0,2.7715164599739524,-0.24311146017880403,check,0,0.39307308197021484
10,1,8,6,deal,False,♣4 ♣A,,60000,0.1901013888888929,0.36038257348608393,4815,2,4815,0,82,82,82,164,164,2,0.378444269910598,301.237323612141,0,212.42964199044525,-0.24311146017880403,check,0,0.372697114944458
