,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat4,True,0,♦10 ♣9,3464,True,False,True,True,2,0,SB,False,True,3464.0
basic_c,False,0,♣4 ♣6,3497,False,False,True,True,1,0,BB,False,True,3497.0
basic_b,True,0,♠9 ♥Q,0,False,False,True,True,2,0,1,False,,
basic_a,False,0,♥3 ♣K,6452,True,False,True,True,0,0,2,False,True,6452.0
random_a,False,0,,0,False,False,True,False,2,0,,False,,
tomas2,False,0,♣Q ♥2,10587,True,False,True,True,1,0,D,True,True,10587.0
random_b,False,0,,0,False,False,True,False,2,0,,False,,
