,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat4,True,0,♣5 ♣9,0,False,False,True,True,2,0,SB,False,,
tomas2,False,0,,0,False,False,True,False,2,0,,True,,
basic_a,False,0,♠9 ♦A,17663,True,False,True,True,1,0,BB,False,True,17663.0
basic_b,False,0,♦8 ♥7,1948,True,False,True,True,2,0,1,False,True,1948.0
basic_c,True,0,♥6 ♠A,0,False,False,True,True,2,0,2,False,,
random_b,False,0,♦K ♥9,3389,True,False,True,True,1,0,3,False,True,3389.0
random_a,True,0,♦5 ♥K,1000,False,False,True,True,2,0,D,False,True,1000.0
