round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,cat9,1590,0,♦3 ♦9,♦3 ♦9 ♠7 ♦7 ♥5 ♥10 ♣9,2,False,False,48.0128,Two Pair,830.0
1,cat4,760,0,♥A ♦6,♥A ♦6 ♠7 ♦7 ♥5 ♥10 ♣9,3,False,False,14.224,Pair,0.0
1,tomas2,1000,0,♥8 ♠4,♥8 ♠4 ♠7 ♦7 ♥5 ♥10 ♣9,4,False,True,14.0224,Pair,0.0
1,basic_a,1000,0,♥Q ♣8,♥Q ♣8 ♠7 ♦7 ♥5 ♥10 ♣9,5,False,True,14.0704,Pair,0.0
1,basic_b,940,0,♦8 ♠10,♦8 ♠10 ♠7 ♦7 ♥5 ♥10 ♣9,D,False,True,55.0064,Two Pair,0.0
1,basic_c,940,0,♦A ♥6,♦A ♥6 ♠7 ♦7 ♥5 ♥10 ♣9,SB,False,True,14.224,Pair,0.0
1,random_b,980,0,♥3 ♠5,♥3 ♠5 ♠7 ♦7 ♥5 ♥10 ♣9,BB,False,True,35.0128,Two Pair,0.0
1,random_a,790,0,♣K ♣J,♣K ♣J ♠7 ♦7 ♥5 ♥10 ♣9,1,False,True,14.1408,Pair,0.0
2,cat9,1590,0,♣7 ♦5,♣7 ♦5 ♠5 ♠K ♥Q ♠A ♣Q,1,False,True,70.2048,Two Pair,0.0
2,cat4,1760,1,♦9 ♠6,♦9 ♠6 ♠5 ♠K ♥Q ♠A ♣Q,2,False,True,19.3136,Pair,0.0
2,tomas2,1000,0,♣5 ♦6,♣5 ♦6 ♠5 ♠K ♥Q ♠A ♣Q,3,False,True,70.2048,Two Pair,0.0
2,basic_a,1000,0,♦2 ♦K,♦2 ♦K ♠5 ♠K ♥Q ♠A ♣Q,4,False,True,87.2048,Two Pair,0.0
2,basic_b,940,0,♣8 ♣K,♣8 ♣K ♠5 ♠K ♥Q ♠A ♣Q,5,False,True,87.2048,Two Pair,0.0
