round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,8,5,deal,False,♣J ♠3,,60000,0.09854537037036964,0.26861301117122377,990,0,2990,0,10,10,990,1000,1000,2,0.24309992779620304,109.56421054720272,-10,-237.1195236151592,-0.5138001444075939,fold,0,0.39357995986938477
2,0,8,6,deal,False,♦3 ♠Q,,60000,0.1059300925925924,0.2765284124494361,990,0,2990,0,0,0,40,40,40,3,0.25672667355193557,116.71079717286842,0,8.77806797486776,-0.48654665289612886,check,0,0.40779995918273926
2,1,8,6,deal,False,♦3 ♠Q,,60000,0.1059300925925924,0.2765284124494361,950,0,2950,0,40,40,40,80,80,4,0.25672667355193557,115.14944871570631,0,72.95973636285166,-0.48654665289612886,check,0,0.36618804931640625
2,2,8,6,flop,False,♦3 ♠Q,♠8 ♠7 ♦7,1136,0.032570422535211266,0.16132628040584934,910,0,2910,80,0,80,86,166,86,1,0.11476722380749053,77.03135855913233,0,5.239942926954981,-0.7704655523850189,check,0,1.3396100997924805
2,3,8,4,flop,False,♦3 ♠Q,♠8 ♠7 ♦7,2220,0.04087837837837838,0.1827651356736037,824,0,2824,80,86,166,258,424,344,2,0.1325673729805345,87.211116232344,0,-18.053054905232557,-0.734865254038931,fold,0,1.3128340244293213
3,0,8,8,deal,False,♦9 ♣2,,60000,0.08087824074074088,0.2461589921164371,824,0,2824,0,0,0,33,33,33,3,0.21311253764997898,89.0457661799401,0,5.786481852296177,-0.5737749247000421,check,0,0.40422606468200684
3,1,8,7,deal,False,♦9 ♣2,,60000,0.08087824074074088,0.2461589921164371,791,0,2791,0,33,33,99,132,132,3,0.21311253764997898,88.00521721253995,0,52.949239344435,-0.5737749247000421,check,0,0.3749370574951172
3,2,8,7,flop,False,♦9 ♣2,♦10 ♦J ♣J,1013,0.027517275419545902,0.15132353764290896,692,0,2692,132,0,132,82,214,82,1,0.1043614310831183,64.42926822817225,0,27.475141206191097,-0.7912771378337634,check,0,1.3181648254394531
3,3,8,6,flop,False,♦9 ♣2,♦10 ♦J ♣J,2128,0.027784304511278196,0.15455370402902102,610,0,2610,132,82,214,246,460,328,1,0.10498980795102789,62.86448488515993,0,-36.75531275360143,-0.7900203840979443,fold,0,1.3047528266906738
4,0,8,6,deal,False,♥4 ♦2,,60000,0.08444583333333318,0.2576750575996979,610,0,2610,0,0,0,20,20,20,2,0.2179123641341298,84.3989160518101,0,-4.746134510610915,-0.5641752717317404,fold,0,0.3958008289337158
5,0,8,7,deal,False,♣Q ♦J,,60000,0.18425000000000305,0.34875735265690494,610,0,2610,0,0,0,20,20,20,2,0.3722786500734373,159.89808986990255,0,6.05950550514061,-0.2554426998531254,check,0,0.4076547622680664
5,1,8,5,deal,False,♣Q ♦J,,60000,0.18425000000000305,0.34875735265690494,590,0,2590,0,20,20,22,42,42,3,0.3722786500734373,158.67281715059295,0,55.43395921527495,-0.2554426998531254,check,0,0.3879520893096924
5,2,8,3,flop,False,♣Q ♦J,♣5 ♣4 ♥K,1100,0.07772727272727273,0.2664656180820233,568,0,2568,42,0,42,55,97,55,1,0.20644363047330946,128.94212806009267,0,11.061961751459023,-0.587112739053381,check,0,1.3352508544921875
5,3,8,3,turn,False,♣Q ♦J,♣5 ♣4 ♥K ♣3,1005,0.11741293532338308,0.3219116927701294,513,0,2513,97,0,97,513,610,975,1,0.2795820116790748,275.0820744353216,0,7.8612877581164184,-0.44083597664185037,check,0,1.3108680248260498
