round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,cat9,980,0,♦7 ♦6,♦7 ♦6 ♣2 ♠J ♠3 ♦8 ♦4,BB,False,True,5.0058,High Card,0.0
1,cat4,1000,0,♣3 ♠7,♣3 ♠7 ♣2 ♠J ♠3 ♦8 ♦4,1,False,True,10.0304,Pair,0.0
1,tomas2,1000,0,♠A ♦Q,♠A ♦Q ♣2 ♠J ♠3 ♦8 ♦4,2,False,True,8.0802,High Card,0.0
1,basic_a,1000,0,♠5 ♥K,♠5 ♥K ♣2 ♠J ♠3 ♦8 ♦4,3,False,True,7.0294,High Card,0.0
1,basic_b,1000,0,♣4 ♦K,♣4 ♦K ♣2 ♠J ♠3 ♦8 ♦4,4,False,True,11.1312,Pair,0.0
1,basic_c,1000,0,♣K ♥6,♣K ♥6 ♣2 ♠J ♠3 ♦8 ♦4,5,False,True,7.0298,High Card,0.0
1,random_b,1000,0,♣6 ♠10,♣6 ♠10 ♣2 ♠J ♠3 ♦8 ♦4,D,False,True,5.017,High Card,0.0
1,random_a,1020,0,♠8 ♦9,♠8 ♦9 ♣2 ♠J ♠3 ♦8 ♦4,SB,False,False,15.0322,Pair,40.0
2,cat9,1000,1,♠9 ♦3,♠9 ♦3 ♠10 ♣5 ♠2 ♣3 ♦A,SB,True,False,10.224,Pair,0.0
2,cat4,2680,1,♣A ♠4,♣A ♠4 ♠10 ♣5 ♠2 ♣3 ♦A,BB,False,False,113.0,Straight,1828.0
2,tomas2,1000,0,♣J ♠6,♣J ♠6 ♠10 ♣5 ♠2 ♣3 ♦A,1,False,True,8.0396,High Card,0.0
2,basic_a,720,0,♦9 ♠A,♦9 ♠A ♠10 ♣5 ♠2 ♣3 ♦A,2,False,True,21.0196,Pair,0.0
2,basic_b,1000,0,♥3 ♥2,♥3 ♥2 ♠10 ♣5 ♠2 ♣3 ♦A,3,False,True,22.2048,Two Pair,0.0
2,basic_c,1000,0,♥K ♠7,♥K ♠7 ♠10 ♣5 ♠2 ♣3 ♦A,4,False,True,8.1172,High Card,0.0
