game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180325120027,1,1,Deal,tomas2,980,0,1,50,20,call,20
20180325120027,1,2,Deal,random_b,980,0,2,70,20,call,20
20180325120027,1,3,Deal,cat9,980,0,3,90,20,call,20
20180325120027,1,4,Deal,cat4,980,0,4,110,20,call,20
20180325120027,1,5,Deal,basic_c,1000,0,5,110,0,fold,0
20180325120027,1,6,Deal,basic_b,960,0,D,150,40,raise,40
20180325120027,1,7,Deal,basic_a,990,0,SB,150,10,fold,0
20180325120027,1,8,Deal,random_a,912,0,BB,218,88,bet,68
20180325120027,1,9,Deal,tomas2,912,0,1,286,88,call,68
20180325120027,1,10,Deal,random_b,912,0,2,354,88,call,68
20180325120027,1,11,Deal,cat9,912,0,3,422,88,call,68
20180325120027,1,12,Deal,cat4,912,0,4,490,88,call,68
20180325120027,1,13,Deal,basic_b,824,0,D,626,176,raise,136
20180325120027,1,14,Deal,random_a,824,0,BB,714,176,call,88
20180325120027,1,15,Deal,tomas2,824,0,1,802,176,call,88
20180325120027,1,16,Deal,random_b,912,0,2,802,88,fold,0
20180325120027,1,17,Deal,cat9,824,0,3,890,176,call,88
20180325120027,1,18,Deal,cat4,824,0,4,978,176,call,88
20180325120027,1,19,Flop,random_a,764,0,BB,1038,60,bet,60
20180325120027,1,20,Flop,tomas2,764,0,1,1098,60,call,60
20180325120027,1,21,Flop,cat9,764,0,3,1158,60,call,60
20180325120027,1,22,Flop,cat4,0,0,4,1982,824,allin,824
20180325120027,1,23,Flop,basic_b,824,0,D,1982,0,fold,0
20180325120027,1,24,Flop,random_a,0,0,BB,2746,824,allin,764
20180325120027,1,25,Flop,tomas2,0,0,1,3510,824,allin,764
20180325120027,1,26,Flop,cat9,0,0,3,4274,824,allin,764
20180325120027,2,1,Deal,random_b,860,0,1,82,52,bet,52
20180325120027,2,2,Deal,cat9,948,1,2,134,52,call,52
20180325120027,2,3,Deal,cat4,5274,1,3,134,0,fold,0
20180325120027,2,4,Deal,basic_c,896,0,4,238,104,raise,104
20180325120027,2,5,Deal,basic_b,824,0,5,238,0,fold,0
20180325120027,2,6,Deal,basic_a,990,0,D,238,0,fold,0
20180325120027,2,7,Deal,random_a,896,1,SB,332,104,call,94
