round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,cat9,680,0,♥A ♣2,♥A ♣2 ♦10 ♥7 ♠J ♠4 ♠9,5,False,True,8.0464,High Card,0.0
1,cat4,1000,1,♣J ♦3,♣J ♦3 ♦10 ♥7 ♠J ♠4 ♠9,D,True,False,18.0208,Pair,0.0
1,basic_c,3660,0,♦8 ♦7,♦8 ♦7 ♦10 ♥7 ♠J ♠4 ♠9,SB,True,False,119.0,Straight,3660.0
1,basic_b,1000,1,♥K ♥6,♥K ♥6 ♦10 ♥7 ♠J ♠4 ♠9,BB,True,False,7.0464,High Card,0.0
1,basic_a,1000,1,♥9 ♠7,♥9 ♠7 ♦10 ♥7 ♠J ♠4 ♠9,1,True,False,48.0256,Two Pair,0.0
1,random_a,3660,0,♦A ♥8,♦A ♥8 ♦10 ♥7 ♠J ♠4 ♠9,2,True,False,119.0,Straight,3660.0
1,tomas2,1000,1,♠Q ♣7,♠Q ♣7 ♦10 ♥7 ♠J ♠4 ♠9,3,True,False,14.0896,Pair,0.0
1,random_b,1000,1,♣9 ♠6,♣9 ♠6 ♦10 ♥7 ♠J ♠4 ♠9,4,True,False,16.04,Pair,0.0
2,cat9,680,0,♥10 ♣J,♥10 ♣J ♣9 ♥Q ♣7 ♣A ♠K,4,False,True,122.0,Straight,0.0
2,cat4,760,2,♥5 ♦3,♥5 ♦3 ♣9 ♥Q ♣7 ♣A ♠K,5,False,True,8.1616,High Card,0.0
2,basic_c,3660,0,♥9 ♦6,♥9 ♦6 ♣9 ♥Q ♣7 ♣A ♠K,D,False,True,16.3584,Pair,0.0
2,basic_b,5020,1,♠Q ♠A,♠Q ♠A ♣9 ♥Q ♣7 ♣A ♠K,SB,True,False,98.1024,Two Pair,5020.0
2,basic_a,980,1,♣Q ♠2,♣Q ♠2 ♣9 ♥Q ♣7 ♣A ♠K,BB,False,True,19.3136,Pair,0.0
2,random_a,2900,0,♥A ♣10,♥A ♣10 ♣9 ♥Q ♣7 ♣A ♠K,1,True,False,21.1664,Pair,2900.0
2,tomas2,1000,2,♣8 ♠10,♣8 ♠10 ♣9 ♥Q ♣7 ♣A ♠K,2,True,False,8.1728,High Card,0.0
2,random_b,1000,2,♥4 ♥K,♥4 ♥K ♣9 ♥Q ♣7 ♣A ♠K,3,True,False,20.2624,Pair,0.0
3,cat9,680,0,♥9 ♦7,♥9 ♦7 ♣6 ♦Q ♥2 ♥A ♦K,3,False,True,8.1616,High Card,0.0
3,cat4,2410,2,♠Q ♦9,♠Q ♦9 ♣6 ♦Q ♥2 ♥A ♦K,4,True,False,19.3136,Pair,2410.0
3,basic_c,3526,0,♦10 ♠A,♦10 ♠A ♣6 ♦Q ♥2 ♥A ♦K,5,False,True,21.1664,Pair,0.0
3,basic_b,5020,1,♠3 ♣4,♠3 ♣4 ♣6 ♦Q ♥2 ♥A ♦K,D,False,True,8.1546,High Card,0.0
3,basic_a,602,1,♠9 ♠K,♠9 ♠K ♣6 ♦Q ♥2 ♥A ♦K,SB,False,True,20.2624,Pair,0.0
3,random_a,2522,0,♥10 ♠J,♥10 ♠J ♣6 ♦Q ♥2 ♥A ♦K,BB,False,True,122.0,Straight,0.0
3,tomas2,1000,2,♠4 ♠8,♠4 ♠8 ♣6 ♦Q ♥2 ♥A ♦K,1,False,True,8.1576,High Card,0.0
3,random_b,240,2,♣J ♠5,♣J ♠5 ♣6 ♦Q ♥2 ♥A ♦K,2,False,False,8.18,High Card,0.0
4,cat9,1000,1,♥Q ♥4,♥Q ♥4 ♠3 ♥7 ♣7 ♠A ♦10,2,True,False,14.2688,Pair,0.0
4,cat4,2410,2,♦5 ♥K,♦5 ♥K ♠3 ♥7 ♣7 ♠A ♦10,3,False,True,14.32,Pair,0.0
4,basic_c,8448,0,♠7 ♥A,♠7 ♥A ♠3 ♥7 ♣7 ♠A ♦10,4,False,False,195.0,Full House,8072.0
4,basic_b,4540,1,♠6 ♠K,♠6 ♠K ♠3 ♥7 ♣7 ♠A ♦10,5,False,True,14.32,Pair,0.0
4,basic_a,602,1,♦6 ♠9,♦6 ♠9 ♠3 ♥7 ♣7 ♠A ♦10,D,False,True,14.224,Pair,0.0
4,random_a,1000,1,♣5 ♣Q,♣5 ♣Q ♠3 ♥7 ♣7 ♠A ♦10,SB,True,False,14.2688,Pair,0.0
4,tomas2,0,2,♦8 ♥6,♦8 ♥6 ♠3 ♥7 ♣7 ♠A ♦10,BB,True,False,14.2208,Pair,0.0
4,random_b,0,2,♥5 ♠5,♥5 ♠5 ♠3 ♥7 ♣7 ♠A ♦10,1,True,False,35.2048,Two Pair,0.0
5,cat9,1000,2,♠7 ♣10,♠7 ♣10 ♠2 ♦5 ♥10 ♦6 ♥5,SB,True,False,53.0016,Two Pair,0.0
5,cat4,0,2,♦7 ♥7,♦7 ♥7 ♠2 ♦5 ♥10 ♦6 ♥5,BB,True,False,35.0128,Two Pair,0.0
5,basic_c,8448,0,♣3 ♠5,♣3 ♠5 ♠2 ♦5 ♥10 ♦6 ♥5,1,False,True,103.0136,Three of a Kind,0.0
5,basic_b,8470,1,♣9 ♠10,♣9 ♠10 ♠2 ♦5 ♥10 ♦6 ♥5,2,False,False,53.0064,Two Pair,6340.0
5,basic_a,602,1,♣5 ♠8,♣5 ♠8 ♠2 ♦5 ♥10 ♦6 ♥5,3,False,True,103.016,Three of a Kind,0.0
5,random_a,480,1,♣J ♦10,♣J ♦10 ♠2 ♦5 ♥10 ♦6 ♥5,D,False,True,53.0256,Two Pair,0.0
5,tomas2,0,2,,,,False,False,,,0.0
5,random_b,0,2,,,,False,False,,,0.0
6,cat9,1000,2,♥3 ♦K,♥3 ♦K ♦9 ♠J ♣K ♠6 ♥A,D,False,True,20.2368,Pair,0.0
6,cat4,0,2,,,,False,False,,,0.0
6,basic_c,7968,0,♦10 ♠8,♦10 ♠8 ♦9 ♠J ♣K ♠6 ♥A,SB,False,False,8.1472,High Card,440.0
6,basic_b,8430,1,♥2 ♥10,♥2 ♥10 ♦9 ♠J ♣K ♠6 ♥A,BB,False,True,8.1472,High Card,0.0
