,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat4,True,0,♣5 ♣9,0,False,False,True,True,2,0,D,False,,
tomas2,True,0,♣A ♦K,11354,True,False,True,True,0,0,SB,True,True,11354.0
basic_a,True,0,♥10 ♥7,7330,True,False,True,True,1,0,BB,False,True,7330.0
basic_b,False,0,♦6 ♠8,4316,True,False,True,True,0,0,1,False,True,4316.0
basic_c,True,0,♣K ♦10,1000,False,False,True,True,2,0,2,False,True,1000.0
random_b,False,0,,0,False,False,True,False,2,0,,False,,
random_a,False,0,,0,False,False,True,False,2,0,,False,,
