round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,cat9,980,0,♥4 ♦3,♥4 ♦3 ♠K ♣J ♦2 ♦7 ♣9,BB,False,True,7.0338,High Card,0.0
1,cat4,1000,0,♦4 ♣3,♦4 ♣3 ♠K ♣J ♦2 ♦7 ♣9,1,False,True,7.0338,High Card,0.0
1,random_a,1040,0,♥6 ♥2,♥6 ♥2 ♠K ♣J ♦2 ♦7 ♣9,2,False,False,9.1344,Pair,60.0
1,random_b,1000,0,♠Q ♠4,♠Q ♠4 ♠K ♣J ♦2 ♦7 ♣9,3,False,True,7.0848,High Card,0.0
1,basic_c,1000,0,♥5 ♣8,♥5 ♣8 ♠K ♣J ♦2 ♦7 ♣9,4,False,True,7.0368,High Card,0.0
1,basic_b,1000,0,♦K ♠5,♦K ♠5 ♠K ♣J ♦2 ♦7 ♣9,5,False,True,20.0336,Pair,0.0
1,basic_a,1000,0,♦Q ♦5,♦Q ♦5 ♠K ♣J ♦2 ♦7 ♣9,D,False,True,7.0848,High Card,0.0
1,tomas2,980,0,♣6 ♠3,♣6 ♠3 ♠K ♣J ♦2 ♦7 ♣9,SB,False,True,7.0344,High Card,0.0
2,cat9,5054,0,♠Q ♦7,♠Q ♦7 ♦2 ♠9 ♣7 ♦Q ♠4,SB,True,False,72.0064,Two Pair,5054.0
2,cat4,1100,1,♣4 ♥9,♣4 ♥9 ♦2 ♠9 ♣7 ♦Q ♠4,BB,True,False,45.0512,Two Pair,1100.0
2,random_a,1000,1,♦J ♠A,♦J ♠A ♦2 ♠9 ♣7 ♦Q ♠4,1,True,False,8.0848,High Card,0.0
2,random_b,1000,1,♣10 ♣K,♣10 ♣K ♦2 ♠9 ♣7 ♦Q ♠4,2,True,False,7.072,High Card,0.0
2,basic_c,846,0,♦8 ♣Q,♦8 ♣Q ♦2 ♠9 ♣7 ♦Q ♠4,3,False,True,19.0112,Pair,0.0
2,basic_b,1000,0,♣5 ♠10,♣5 ♠10 ♦2 ♠9 ♣7 ♦Q ♠4,4,False,True,6.0212,High Card,0.0
2,basic_a,1000,0,♣3 ♠3,♣3 ♠3 ♦2 ♠9 ♣7 ♦Q ♠4,5,False,True,10.0592,Pair,0.0
2,tomas2,1000,1,♥K ♠8,♥K ♠8 ♦2 ♠9 ♣7 ♦Q ♠4,D,True,False,7.0624,High Card,0.0
