round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,8,6,deal,False,♠8 ♥5,,60000,0.10384907407407294,0.2792275639151028,1000,0,3000,0,0,0,40,40,40,2,0.25485607842706554,116.10906632727124,0,3.3255333326011396,-0.49028784314586893,check,0,0.398378849029541
1,1,8,6,deal,False,♠8 ♥5,,60000,0.10384907407407294,0.2792275639151028,960,0,2960,0,40,40,26,66,66,5,0.25485607842706554,114.56094544290762,0,74.92300705711796,-0.49028784314586893,check,0,0.37313413619995117
1,2,8,5,flop,False,♠8 ♥5,♠10 ♥J ♥6,1152,0.01953125,0.12607367663435604,934,0,2934,66,0,66,60,126,60,2,0.0858218717924374,57.16777746027422,0,-7.991945693782938,-0.8283562564151252,fold,0,1.3247768878936768
2,0,8,6,deal,False,♦7 ♥2,,60000,0.0732685185185185,0.23858390966755852,934,0,2934,0,0,0,20,20,20,3,0.20095112608626858,86.5941265832741,0,-1.9143986522358283,-0.5980977478274628,fold,0,0.3986399173736572
3,0,8,6,deal,False,♥6 ♣10,,60000,0.11008425925925759,0.2837423597288151,934,0,2934,0,0,0,20,20,20,2,0.26188671424504884,117.21403695276896,0,-1.6679300028465818,-0.47622657150990233,fold,0,0.39683103561401367
4,0,8,7,deal,False,♠A ♦3,,60000,0.1402833333333352,0.31201132500484446,934,0,2934,0,0,0,20,20,20,2,0.31045090111669954,143.48543264519068,0,1.7315630781689677,-0.3790981977666009,check,0,0.39708495140075684
4,1,8,6,flop,True,♠A ♦3,♣5 ♠9 ♠Q,1099,0.07870791628753412,0.2617139186726408,914,0,2914,20,0,20,20,40,0,8,0.21166711968797416,150.49405337813369,0,9.633396756316383,-0.5766657606240517,check,0,1.323387861251831
4,2,8,5,flop,False,♠A ♦3,♣5 ♠9 ♠Q,2211,0.09294436906377204,0.28212483282827927,914,0,2914,20,0,20,40,60,40,2,0.2363080129271002,170.58813327352996,0,27.584091697150654,-0.5273839741457996,check,0,1.305156946182251
4,3,8,4,flop,False,♠A ♦3,♣5 ♠9 ♠Q,3413,0.09581013770876062,0.2860855320091085,874,0,2874,20,40,60,130,190,170,1,0.2411370599610211,172.20527457958025,0,17.3347436361839,-0.5177258800779578,check,0,1.3162729740142822
4,4,8,4,flop,False,♠A ♦3,♣5 ♠9 ♠Q,4427,0.09588886379037723,0.28577650818743205,744,0,2744,20,170,190,170,360,340,2,0.2412691511027987,164.5196176912384,0,120.97059622997523,-0.5174616977944027,check,0,1.3100221157073975
