round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,8,8,deal,False,♥Q ♣K,,60000,0.20383750000000875,0.36108282026239463,1000,0,3000,0,0,0,20,20,20,1,0.27232192638192076,125.47057544085371,0,-6.383903680903963,-0.45535614723615847,fold,0,0.2882120609283447
2,0,8,5,deal,False,♥K ♦3,,60000,0.11766250000000036,0.2891020804864817,980,0,2980,0,20,20,54,74,74,1,0.17243787077108128,74.20538059190336,-20,-11.580283790314006,-0.6551242584578374,check,0,0.2728259563446045
2,1,8,5,flop,True,♥K ♦3,♥8 ♦A ♠7,266,0.021146616541353382,0.1390985381505495,926,0,2926,74,0,74,20,94,0,8,0.045605024781485516,29.65772509826623,0,-3.4453760043207566,-0.9087899504370289,fold,0,1.1997807025909424
3,0,8,3,deal,False,♠5 ♠Q,,60000,0.15528981481481557,0.3326789244420278,916,0,2916,0,10,10,65,75,75,1,0.2168605405684992,93.77835538405404,-10,-28.133708103355133,-0.5662789188630015,fold,0,0.2853388786315918
4,0,8,7,deal,False,♥10 ♥9,,60000,0.19156157407407412,0.36339944271037283,916,0,2916,0,0,0,220,220,220,1,0.26042929661702474,115.73817804473192,0,-40.30378533425292,-0.4791414067659505,fold,0,0.3712279796600342
5,0,8,6,deal,False,♠K ♣5,,60000,0.1259023148148146,0.29735561394859195,916,0,2916,0,0,0,20,20,20,3,0.18561537763046979,78.76965379479655,0,-3.29461601325772,-0.6287692447390605,fold,0,0.2714040279388428
6,0,8,7,deal,False,♣A ♦Q,,60000,0.21093564814815954,0.364151433130936,916,0,2916,0,0,0,80,80,80,1,0.2864106150028596,129.45793324279703,0,-14.125558549342301,-0.42717876999428084,fold,0,0.27559685707092285
7,0,8,6,deal,False,♦A ♦3,,60000,0.18463055555555885,0.35716703095732955,916,0,2916,0,0,0,20,20,20,1,0.25835009365598405,114.66114313567493,0,-7.082495317200797,-0.4832998126880319,fold,0,0.29131507873535156
8,0,8,7,deal,False,♠10 ♣9,,60000,0.15660324074073878,0.3303346886613647,916,0,2916,0,0,0,20,20,20,1,0.22747136661120515,99.01184469200602,0,-8.626431669439743,-0.5450572667775897,fold,0,0.28516101837158203
9,0,8,8,deal,False,♠A ♦9,,60000,0.16313935185185321,0.329615733683362,916,0,2916,0,0,0,40,40,40,1,0.23703790494437607,103.79225960880825,0,-16.29620950556239,-0.5259241901112479,fold,0,0.33424806594848633
