round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,cat9,1000,1,♥2 ♦8,♥2 ♦8 ♠J ♣5 ♣A ♥5 ♦5,SB,True,False,103.2304,Three of a Kind,0.0
1,cat4,6000,0,♥9 ♦A,♥9 ♦A ♠J ♣5 ♣A ♥5 ♦5,BB,True,False,171.0,Full House,6000.0
1,tomas2,1000,0,♠A ♠5,♠A ♠5 ♠J ♣5 ♣A ♥5 ♦5,1,False,True,283.2048,Four of a kind,0.0
1,basic_a,1000,0,♥J ♥3,♥J ♥3 ♠J ♣5 ♣A ♥5 ♦5,2,False,True,168.0,Full House,0.0
1,basic_b,1000,1,♠Q ♣10,♠Q ♣10 ♠J ♣5 ♣A ♥5 ♦5,3,True,False,103.256,Three of a Kind,0.0
1,basic_c,1000,1,♥10 ♥K,♥10 ♥K ♠J ♣5 ♣A ♥5 ♦5,4,True,False,103.3072,Three of a Kind,0.0
1,random_b,1000,1,♠6 ♦Q,♠6 ♦Q ♠J ♣5 ♣A ♥5 ♦5,5,True,False,103.256,Three of a Kind,0.0
1,random_a,1000,1,♠K ♥4,♠K ♥4 ♠J ♣5 ♣A ♥5 ♦5,D,True,False,103.3072,Three of a Kind,0.0
2,cat9,1000,1,♠9 ♦J,♠9 ♦J ♦6 ♠A ♣Q ♠8 ♠6,D,False,True,13.2816,Pair,0.0
2,cat4,7500,1,♥J ♦A,♥J ♦A ♦6 ♠A ♣Q ♠8 ♠6,SB,False,False,92.0512,Two Pair,880.0
2,tomas2,960,0,♣10 ♠4,♣10 ♠4 ♦6 ♠A ♣Q ♠8 ♠6,BB,False,True,13.2688,Pair,0.0
2,basic_a,960,0,♥8 ♣J,♥8 ♣J ♦6 ♠A ♣Q ♠8 ♠6,1,False,True,41.2048,Two Pair,0.0
2,basic_b,1000,1,♦7 ♠J,♦7 ♠J ♦6 ♠A ♣Q ♠8 ♠6,2,False,True,13.2816,Pair,0.0
2,basic_c,1000,1,♣9 ♦3,♣9 ♦3 ♦6 ♠A ♣Q ♠8 ♠6,3,False,True,13.2624,Pair,0.0
2,random_b,620,1,♠10 ♣3,♠10 ♣3 ♦6 ♠A ♣Q ♠8 ♠6,4,False,False,13.2688,Pair,0.0
2,random_a,960,1,♥9 ♠K,♥9 ♠K ♦6 ♠A ♣Q ♠8 ♠6,5,False,True,13.3584,Pair,0.0
3,cat9,1000,1,♣9 ♦5,♣9 ♦5 ♥3 ♦8 ♠6 ♦J ♠Q,5,False,True,6.036,High Card,0.0
3,cat4,7540,2,♥6 ♠9,♥6 ♠9 ♥3 ♦8 ♠6 ♦J ♠Q,D,False,False,13.0832,Pair,914.0
3,tomas2,1000,1,♦6 ♠4,♦6 ♠4 ♥3 ♦8 ♠6 ♦J ♠Q,SB,True,False,13.08,Pair,0.0
3,basic_a,3846,0,♥10 ♦9,♥10 ♦9 ♥3 ♦8 ♠6 ♦J ♠Q,BB,True,False,120.0,Straight,3846.0
3,basic_b,678,1,♦2 ♥2,♦2 ♥2 ♥3 ♦8 ♠6 ♦J ♠Q,1,False,True,9.08,Pair,0.0
3,basic_c,1000,1,♣6 ♥8,♣6 ♥8 ♥3 ♦8 ♠6 ♦J ♠Q,2,False,True,41.0512,Two Pair,0.0
3,random_b,298,1,♦3 ♦10,♦3 ♦10 ♥3 ♦8 ♠6 ♦J ♠Q,3,False,True,10.0896,Pair,0.0
3,random_a,638,1,♥K ♥4,♥K ♥4 ♥3 ♦8 ♠6 ♦J ♠Q,4,False,True,7.0808,High Card,0.0
4,cat9,960,1,♦A ♦Q,♦A ♦Q ♣6 ♣7 ♣2 ♥5 ♠8,4,False,True,8.0568,High Card,0.0
