,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,True,0,♦A ♠Q,0,False,False,True,True,2,0,D,False,,
cat4,False,0,♦5 ♦8,9798,True,False,True,True,2,0,SB,False,True,9798.0
tomas2,False,0,,0,False,False,True,False,2,0,,True,,
basic_a,False,0,♣8 ♠K,1788,True,False,True,True,1,0,BB,False,True,1788.0
basic_b,False,0,♥3 ♠A,6082,True,False,True,True,1,0,1,False,True,6082.0
basic_c,False,0,♠2 ♥8,6332,True,False,True,True,0,0,2,False,True,6332.0
random_b,False,0,,0,False,False,True,False,2,0,,False,,
random_a,False,0,,0,False,False,True,False,2,0,,False,,
