round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,cat9,1000,0,♣7 ♣3,♣7 ♣3 ♥6 ♥8 ♥9 ♥2 ♦Q,2,False,True,6.012,High Card,0.0
1,cat4,1000,0,♦7 ♣Q,♦7 ♣Q ♥6 ♥8 ♥9 ♥2 ♦Q,3,False,True,19.0112,Pair,0.0
1,tomas2,1000,0,♦6 ♥3,♦6 ♥3 ♥6 ♥8 ♥9 ♥2 ♦Q,4,False,True,123.0105,Flush,0.0
1,basic_a,1000,0,♦J ♦10,♦J ♦10 ♥6 ♥8 ♥9 ♥2 ♦Q,5,False,True,120.0,Straight,0.0
1,basic_b,1000,0,♣10 ♠8,♣10 ♠8 ♥6 ♥8 ♥9 ♥2 ♦Q,D,False,True,15.0704,Pair,0.0
1,basic_c,990,0,♣6 ♦9,♣6 ♦9 ♥6 ♥8 ♥9 ♥2 ♦Q,SB,False,True,47.0512,Two Pair,0.0
1,random_b,1010,0,♠10 ♣8,♠10 ♣8 ♥6 ♥8 ♥9 ♥2 ♦Q,BB,False,False,15.0704,Pair,30.0
1,random_a,1000,0,♦K ♠Q,♦K ♠Q ♥6 ♥8 ♥9 ♥2 ♦Q,1,False,True,19.112,Pair,0.0
2,cat9,1000,0,♥5 ♦5,♥5 ♦5 ♣5 ♦A ♦K ♣K ♣4,1,False,True,170.0,Full House,0.0
2,cat4,2000,1,♦6 ♠9,♦6 ♠9 ♣5 ♦A ♦K ♣K ♣4,2,False,True,20.212,Pair,0.0
2,tomas2,1000,0,♥3 ♦9,♥3 ♦9 ♣5 ♦A ♦K ♣K ♣4,3,False,True,20.2116,Pair,0.0
2,basic_a,1424,0,♥10 ♥K,♥10 ♥K ♣5 ♦A ♦K ♣K ♣4,4,False,False,111.2176,Three of a Kind,720.0
2,basic_b,1000,0,♣10 ♥2,♣10 ♥2 ♣5 ♦A ♦K ♣K ♣4,5,False,True,20.218,Pair,0.0
2,basic_c,990,0,♦3 ♠7,♦3 ♠7 ♣5 ♦A ♦K ♣K ♣4,D,False,True,20.2068,Pair,0.0
2,random_b,882,0,♥4 ♣2,♥4 ♣2 ♣5 ♦A ♦K ♣K ♣4,SB,False,True,79.2048,Two Pair,0.0
2,random_a,704,0,♥7 ♣6,♥7 ♣6 ♣5 ♦A ♦K ♣K ♣4,BB,False,False,20.2072,Pair,0.0
3,cat9,960,0,♠10 ♥5,♠10 ♥5 ♠J ♥A ♥K ♥10 ♥6,BB,False,True,123.3212,Flush,0.0
3,cat4,2823,2,♣5 ♦K,♣5 ♦K ♠J ♥A ♥K ♥10 ♥6,1,False,True,20.2432,Pair,0.0
3,tomas2,1000,0,♥2 ♣2,♥2 ♣2 ♠J ♥A ♥K ♥10 ♥6,2,False,True,123.3208,Flush,0.0
3,basic_a,2563,0,♥7 ♥Q,♥7 ♥Q ♠J ♥A ♥K ♥10 ♥6,3,True,False,123.3728,Flush,2563.0
3,basic_b,1000,0,♦Q ♠6,♦Q ♠6 ♠J ♥A ♥K ♥10 ♥6,4,False,True,122.0,Straight,0.0
3,basic_c,990,0,♦A ♠8,♦A ♠8 ♠J ♥A ♥K ♥10 ♥6,5,False,True,21.1408,Pair,0.0
3,random_b,1000,1,♣7 ♦J,♣7 ♦J ♠J ♥A ♥K ♥10 ♥6,D,True,False,18.32,Pair,0.0
3,random_a,664,0,♦2 ♦3,♦2 ♦3 ♠J ♥A ♥K ♥10 ♥6,SB,False,True,8.1416,High Card,0.0
4,cat9,2684,0,♣Q ♥9,♣Q ♥9 ♦2 ♦3 ♦9 ♠A ♥Q,SB,True,False,74.2048,Two Pair,2684.0
4,cat4,2773,2,♣K ♦6,♣K ♦6 ♦2 ♦3 ♦9 ♠A ♥Q,BB,False,True,8.1608,High Card,0.0
4,tomas2,1000,0,♦Q ♥K,♦Q ♥K ♦2 ♦3 ♦9 ♠A ♥Q,1,False,True,19.3136,Pair,0.0
4,basic_a,2513,0,♦7 ♠7,♦7 ♠7 ♦2 ♦3 ♦9 ♠A ♥Q,2,False,True,14.2624,Pair,0.0
4,basic_b,1000,0,♠3 ♦K,♠3 ♦K ♦2 ♦3 ♦9 ♠A ♥Q,3,False,True,10.3584,Pair,0.0
4,basic_c,990,0,♣7 ♥10,♣7 ♥10 ♦2 ♦3 ♦9 ♠A ♥Q,4,False,True,8.072,High Card,0.0
4,random_b,40,1,♥A ♥7,♥A ♥7 ♦2 ♦3 ♦9 ♠A ♥Q,5,False,False,21.0592,Pair,0.0
4,random_a,1000,1,♥2 ♠5,♥2 ♠5 ♦2 ♦3 ♦9 ♠A ♥Q,D,True,False,9.2624,Pair,0.0
5,cat9,2684,0,♦4 ♠3,♦4 ♠3 ♦Q ♣8 ♥K ♣4 ♣10,D,False,True,11.1664,Pair,0.0
5,cat4,2615,2,♠8 ♠4,♠8 ♠4 ♦Q ♣8 ♥K ♣4 ♣10,SB,False,True,39.1024,Two Pair,0.0
5,tomas2,920,0,♠5 ♠10,♠5 ♠10 ♦Q ♣8 ♥K ♣4 ♣10,BB,False,True,17.1568,Pair,0.0
5,basic_a,4027,0,♦9 ♣K,♦9 ♣K ♦Q ♣8 ♥K ♣4 ♣10,1,False,False,20.0704,Pair,3434.0
5,basic_b,764,0,♦A ♦8,♦A ♦8 ♦Q ♣8 ♥K ♣4 ♣10,2,False,True,15.3584,Pair,0.0
5,basic_c,990,0,♣2 ♦6,♣2 ♦6 ♦Q ♣8 ♥K ♣4 ♣10,3,False,True,7.068,High Card,0.0
5,random_b,1000,2,♥6 ♦7,♥6 ♦7 ♦Q ♣8 ♥K ♣4 ♣10,4,True,False,7.0688,High Card,0.0
5,random_a,1000,2,♠Q ♦2,♠Q ♦2 ♦Q ♣8 ♥K ♣4 ♣10,5,True,False,19.1184,Pair,0.0
6,cat9,4251,0,♥7 ♥2,♥7 ♥2 ♣2 ♣5 ♠7 ♠J ♦Q,5,False,False,32.0512,Two Pair,4182.0
6,cat4,0,2,♦10 ♣Q,♦10 ♣Q ♣2 ♣5 ♠7 ♠J ♦Q,D,True,False,19.04,Pair,0.0
6,tomas2,760,0,♥9 ♥3,♥9 ♥3 ♣2 ♣5 ♠7 ♠J ♦Q,SB,False,True,6.034,High Card,0.0
6,basic_a,2783,0,♣A ♦7,♣A ♦7 ♣2 ♣5 ♠7 ♠J ♦Q,BB,False,True,14.2816,Pair,0.0
6,basic_b,3468,0,♦J ♥J,♦J ♥J ♣2 ♣5 ♠7 ♠J ♦Q,1,True,False,109.0528,Three of a Kind,3468.0
6,basic_c,990,0,♦9 ♦2,♦9 ♦2 ♣2 ♣5 ♠7 ♠J ♦Q,2,False,True,9.0832,Pair,0.0
6,random_b,960,2,♠A ♣8,♠A ♣8 ♣2 ♣5 ♠7 ♠J ♦Q,3,False,True,8.0816,High Card,0.0
6,random_a,788,2,♦K ♦4,♦K ♦4 ♣2 ♣5 ♠7 ♠J ♦Q,4,False,True,7.0788,High Card,0.0
