,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,False,0,♥3 ♥6,2103,True,False,True,True,1,0,2,False,True,2103.0
cat4,False,0,,0,False,False,True,False,2,0,,False,,
tomas2,True,0,♠3 ♦8,0,False,False,True,True,2,0,D,True,,
basic_a,True,0,♠8 ♠K,1000,False,False,True,True,2,0,SB,False,True,1000.0
basic_b,True,0,♦J ♠A,10304,True,False,True,True,1,0,BB,False,True,10304.0
basic_c,False,0,♠Q ♠7,10593,True,False,True,True,0,0,1,False,True,10593.0
random_b,False,0,,0,False,False,True,False,2,0,,False,,
random_a,False,0,,0,False,False,True,False,2,0,,False,,
