,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,True,0,♠5 ♦5,0,False,False,True,True,2,0,SB,False,,
cat4,True,0,♠2 ♠Q,0,False,False,True,True,2,0,BB,False,,
tomas2,False,0,,0,False,False,True,False,2,0,,True,,
basic_a,False,0,♠4 ♠7,7793,True,False,True,True,0,0,1,False,True,7793.0
basic_b,True,0,♠K ♥10,11297,True,False,True,True,1,0,2,False,True,11297.0
basic_c,False,0,♥6 ♣Q,2000,True,False,True,True,1,0,3,False,True,2000.0
random_b,False,0,,0,False,False,True,False,2,0,,False,,
random_a,False,0,♣7 ♦K,2910,True,False,True,True,2,0,D,False,True,2910.0
