round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,8,8,deal,False,♣9 ♥4,,60000,0.08695138888888869,0.2551695827415458,1000,0,3000,0,0,0,40,40,40,2,0.17570698916939118,76.26563463040969,0,-13.643951624591324,-0.6485860216612176,fold,0,0.40126585960388184
2,0,8,8,deal,False,♥9 ♥A,,60000,0.20372129629630095,0.36686324000553044,1000,0,3000,0,0,0,20,20,20,2,0.33260581206340756,159.60253010912407,0,3.2824068444385297,-0.3347883758731849,check,0,0.44135308265686035
2,1,8,6,deal,False,♥9 ♥A,,60000,0.20372129629630095,0.36686324000553044,980,0,2980,0,20,20,20,40,40,3,0.33260581206340756,158.53851324172993,0,49.84722053331559,-0.3347883758731849,check,0,0.3907778263092041
2,2,8,6,deal,False,♥9 ♥A,,60000,0.20372129629630095,0.36686324000553044,960,0,2960,0,40,40,78,118,118,3,0.33260581206340756,157.47449637433576,0,121.56348723804453,-0.3347883758731849,check,0,0.4234139919281006
2,3,8,6,flop,True,♥9 ♥A,♣10 ♦Q ♥6,1523,0.10899540380827315,0.2952236276939213,882,0,2882,118,0,118,20,138,0,8,0.19818074110611855,138.22578748202847,0,126.2573869363155,-0.6036385177877629,check,0,1.395094871520996
2,4,8,4,flop,False,♥9 ♥A,♣10 ♦Q ♥6,3011,0.10777150448356028,0.295700479250747,882,0,2882,118,0,118,150,268,150,3,0.19651558870546826,136.92748695690838,0,109.00754591380718,-0.6069688225890635,check,0,1.3567540645599365
2,5,8,4,turn,False,♥9 ♥A,♣10 ♦Q ♥6 ♦J,1041,0.08421389689401215,0.23571476640091285,732,0,2732,268,0,268,53,321,53,1,0.1596846619981072,158.66172388722188,0,174.39095868530467,-0.6806306760037856,check,0,1.3242881298065186
2,6,8,4,turn,False,♥9 ♥A,♣10 ♦Q ♥6 ♦J,2262,0.09302239905688181,0.24214259282121367,679,0,2679,268,53,321,107,428,160,3,0.17195963133564202,168.74323060690116,0,229.69695815518708,-0.656080737328716,check,0,1.312443733215332
2,7,8,3,river,True,♥9 ♥A,♣10 ♦Q ♥6 ♦J ♣5,1090,0.0,0.0,572,0,2572,428,0,428,20,448,0,8,0.0,-0.0,0,-20.0,-1.0,fold,0,1.3184819221496582
3,0,8,8,deal,False,♠7 ♣3,,60000,0.08258796296296278,0.2515695794919438,572,0,2572,0,0,0,20,20,20,1,0.16929436157559838,62.762807136660854,0,-11.535281921220081,-0.6614112768488032,fold,0,0.40018510818481445
4,0,8,5,deal,False,♦3 ♠8,,60000,0.07839537037037002,0.2439893462606224,552,0,2552,0,20,20,44,64,64,1,0.16440904669306844,60.306026586066466,-20,-9.802918287841763,-0.6711819066138631,check,0,0.3962578773498535
4,1,8,3,flop,False,♦3 ♠8,♣K ♦4 ♣5,1046,0.033938814531548754,0.1732009559581079,508,0,2508,64,0,64,20,84,20,1,0.08529278500063828,48.55224068967917,0,3.19963752017361,-0.8294144299987234,check,0,1.3365588188171387
4,2,8,2,turn,True,♦3 ♠8,♣K ♦4 ♣5 ♠J,1275,0.0,0.0,488,0,2488,84,0,84,20,104,0,8,0.0,-0.0,0,-20.0,-1.0,fold,0,1.3275461196899414
5,0,8,4,deal,False,♥5 ♦3,,60000,0.09961759259259227,0.27893764019758666,478,0,2478,0,10,10,30,40,40,2,0.19395676785817273,70.29443662719197,-10,-2.846052499855819,-0.6120864642836545,check,0,0.3902859687805176
5,1,8,3,deal,False,♥5 ♦3,,60000,0.09961759259259227,0.27893764019758666,448,0,2448,0,40,40,448,488,962,1,0.19395676785817273,69.44341439199594,0,-131.85046839117842,-0.6120864642836545,fold,0,0.36499977111816406
6,0,8,5,deal,False,♥8 ♦J,,60000,0.1367509259259244,0.30993583942909947,448,0,2448,0,0,0,48,48,48,1,0.24326203139720287,89.77239092656139,0,-7.618502788064326,-0.5134759372055943,fold,0,0.41255712509155273
7,0,8,7,deal,False,♣J ♦6,,60000,0.10854074074073997,0.28010800247782847,448,0,2448,0,0,0,80,80,80,2,0.2065253114983623,74.50493530436313,0,-15.977153435507688,-0.5869493770032754,fold,0,0.41959190368652344
8,0,8,6,deal,False,♦9 ♥5,,60000,0.09849490740740643,0.2702606649946001,448,0,2448,0,0,0,46,46,46,1,0.19384935590203412,69.40049914572936,0,-22.350378579951837,-0.6123012881959318,fold,0,0.40109705924987793
9,0,8,8,deal,False,♥A ♠K,,60000,0.2254388888889034,0.37391620854721164,448,0,2448,0,0,0,80,80,80,2,0.3612469730758807,144.36248297333756,0,28.374091922764222,-0.27750605384823857,check,0,0.4154210090637207
9,1,8,6,deal,False,♥A ♠K,,60000,0.2254388888889034,0.37391620854721164,368,0,2368,0,80,80,240,320,320,2,0.3612469730758807,139.6447547715945,0,251.29588338319775,-0.27750605384823857,check,0,0.37964510917663574
9,2,8,6,flop,False,♥A ♠K,♠5 ♦2 ♣Q,1325,0.10830188679245283,0.3043194439379518,128,0,2128,320,0,320,99,419,99,1,0.1950424449611864,100.25754835779908,0,303.5676063998887,-0.6099151100776272,check,0,1.3414967060089111
9,3,8,4,flop,False,♥A ♠K,♠5 ♦2 ♣Q,2570,0.11264591439688716,0.31104130856697926,29,0,2029,320,99,419,29,448,294,1,0.2008932244664014,98.80741719664111,0,450.53212680130014,-0.5982135510671972,check,0,1.3148322105407715
10,0,8,8,deal,False,♦4 ♠2,,60000,0.08444583333333318,0.2576750575996979,2221,0,4221,0,0,0,40,40,40,2,0.17620407325888082,107.64073605610112,0,-15.331429743756686,-0.6475918534822384,fold,0,0.4131803512573242
11,0,8,8,deal,False,♣K ♣J,,60000,0.22662222222222853,0.3815452667242471,2221,0,4221,0,0,0,40,40,40,1,0.3668686791543917,253.82825290039253,0,-3.313132084560827,-0.2662626416912166,fold,0,0.4149761199951172
12,0,8,4,deal,False,♦A ♠4,,60000,0.14771157407407604,0.31908921745108987,2181,0,4181,0,40,40,906,946,946,1,0.2683482815441417,171.86857344082455,-40,-347.29887782509695,-0.4633034369117166,fold,0,0.3857898712158203
13,0,8,5,deal,False,♦4 ♥5,,60000,0.11240555555555541,0.29375551700505553,2161,0,4161,0,20,20,60,80,80,2,0.22137889776972441,136.98506466144144,-20,10.841247286311813,-0.5572422044605512,check,0,0.3973407745361328
13,1,8,5,flop,True,♦4 ♥5,♥6 ♥Q ♣A,389,0.030848329048843187,0.16137121339517804,2101,0,4101,80,0,80,40,120,0,8,0.07994499147534329,74.19981570958441,0,-4.824203750848952,-0.8401100170493134,fold,0,1.271557092666626
14,0,8,7,deal,False,♦Q ♣6,,60000,0.11832407407407226,0.2895970461325489,2101,0,4101,0,0,0,80,80,80,2,0.231371087423173,141.97863853884755,0,-4.110283325199262,-0.537257825153654,fold,0,0.40033388137817383
15,0,7,6,deal,False,♠7 ♥9,,60000,0.14285892857139773,0.3046195636817412,2101,0,4101,0,0,0,160,160,160,2,0.26708369823844147,167.6482740592414,0,5.59189290783371,-0.46583260352311706,check,0,0.38596129417419434
15,1,7,6,deal,False,♠7 ♥9,,60000,0.14285892857139773,0.3046195636817412,1941,0,3941,0,160,160,480,640,640,2,0.26708369823844147,161.107497699944,0,203.73426749041016,-0.46583260352311706,check,0,0.3721039295196533
