tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
54,20180810121802297,1,10,Deal,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2980,0,1,,,0,20,call,20
54,20180810121802297,1,10,Deal,c957d991049091b19d3cfc2c5a701cb5,False,True,2980,0,2,,,0,20,call,20
54,20180810121802297,1,10,Deal,587954b4a5fc64a32167424fa3ea4e91,False,True,2980,0,3,,,0,20,call,20
54,20180810121802297,1,10,Deal,1c7e0ca445fee61ec9caabb5003b044b,False,True,2980,0,4,,,0,20,call,20
54,20180810121802297,1,10,Deal,71b3f31e76d1a5888a5652aba6474197,False,True,2980,0,5,,,0,20,call,20
54,20180810121802297,1,10,Deal,f645dbf9ad4f32c0a56eb748d1165698,False,True,2980,0,D,,,0,20,call,20
54,20180810121802297,1,10,Deal,8e42f4d7e4c4c27c532703c15d510368,False,True,2980,0,SB,,,0,20,call,10
54,20180810121802297,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2980,0,BB,5S JD,,0,20,call,0
54,20180810121802297,1,10,Flop,8e42f4d7e4c4c27c532703c15d510368,False,True,2960,0,SB,,7D AS 4D,20,20,bet,20
54,20180810121802297,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2960,0,BB,5S JD,7D AS 4D,20,20,call,20
54,20180810121802297,1,10,Flop,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2960,0,1,,7D AS 4D,20,20,call,20
54,20180810121802297,1,10,Flop,c957d991049091b19d3cfc2c5a701cb5,False,True,2960,0,2,,7D AS 4D,20,20,call,20
54,20180810121802297,1,10,Flop,587954b4a5fc64a32167424fa3ea4e91,False,True,2980,0,3,,7D AS 4D,20,0,fold,0
54,20180810121802297,1,10,Flop,1c7e0ca445fee61ec9caabb5003b044b,False,True,2980,0,4,,7D AS 4D,20,0,fold,0
54,20180810121802297,1,10,Flop,71b3f31e76d1a5888a5652aba6474197,False,True,2960,0,5,,7D AS 4D,20,20,call,20
54,20180810121802297,1,10,Flop,f645dbf9ad4f32c0a56eb748d1165698,False,True,2940,0,D,,7D AS 4D,20,40,raise,40
54,20180810121802297,1,10,Flop,8e42f4d7e4c4c27c532703c15d510368,False,True,2940,0,SB,,7D AS 4D,20,40,call,20
54,20180810121802297,1,10,Flop,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2940,0,BB,5S JD,7D AS 4D,20,40,call,20
54,20180810121802297,1,10,Flop,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2940,0,1,,7D AS 4D,20,40,call,20
54,20180810121802297,1,10,Flop,c957d991049091b19d3cfc2c5a701cb5,False,True,2940,0,2,,7D AS 4D,20,40,call,20
54,20180810121802297,1,10,Flop,71b3f31e76d1a5888a5652aba6474197,False,True,2940,0,5,,7D AS 4D,20,40,call,20
54,20180810121802297,1,10,Turn,8e42f4d7e4c4c27c532703c15d510368,False,True,0,0,SB,,7D AS 4D 4H,60,2940,allin,2940
54,20180810121802297,1,10,Turn,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,2940,0,BB,5S JD,7D AS 4D 4H,60,0,fold,0
54,20180810121802297,1,10,Turn,0b23a8ef0c1b78f8efc671cd02d5666e,False,True,2940,0,1,,7D AS 4D 4H,60,0,fold,0
54,20180810121802297,1,10,Turn,c957d991049091b19d3cfc2c5a701cb5,False,True,0,0,2,,7D AS 4D 4H,60,2940,allin,2940
54,20180810121802297,1,10,Turn,71b3f31e76d1a5888a5652aba6474197,False,True,2940,0,5,,7D AS 4D 4H,60,0,fold,0
