tableNumber,game_id,round_id,smallBlind,roundName,playerName,isHuman,isOnline,chips,reloadCount,position,cards,board,roundBet,bet,action,amount
150,20180810125958249,1,10,Deal,4e0879c5e51ac597357450b296c5bc3b,False,True,2980,0,1,,,0,20,call,20
150,20180810125958249,1,10,Deal,71b3f31e76d1a5888a5652aba6474197,False,True,2980,0,2,,,0,20,call,20
150,20180810125958249,1,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,3,7H TD,,0,0,fold,0
150,20180810125958249,1,10,Deal,8c55ef579f68a40624f9c00488044e9c,False,True,2980,0,D,,,0,20,call,20
150,20180810125958249,1,10,Deal,e55c711e6dbac6abb296dd1379310b58,False,True,2960,0,SB,,,0,40,raise,30
150,20180810125958249,1,10,Deal,1c7e0ca445fee61ec9caabb5003b044b,False,True,2960,0,BB,,,0,40,call,20
150,20180810125958249,1,10,Deal,4e0879c5e51ac597357450b296c5bc3b,False,True,2960,0,1,,,0,40,call,20
150,20180810125958249,1,10,Deal,71b3f31e76d1a5888a5652aba6474197,False,True,2960,0,2,,,0,40,call,20
150,20180810125958249,1,10,Deal,8c55ef579f68a40624f9c00488044e9c,False,True,2960,0,D,,,0,40,call,20
150,20180810125958249,1,10,Flop,e55c711e6dbac6abb296dd1379310b58,False,True,2940,0,SB,,7D 9D 8C,40,20,bet,20
150,20180810125958249,1,10,Flop,1c7e0ca445fee61ec9caabb5003b044b,False,True,2940,0,BB,,7D 9D 8C,40,20,call,20
150,20180810125958249,1,10,Flop,4e0879c5e51ac597357450b296c5bc3b,False,True,2940,0,1,,7D 9D 8C,40,20,call,20
150,20180810125958249,1,10,Flop,71b3f31e76d1a5888a5652aba6474197,False,True,2960,0,2,,7D 9D 8C,40,0,fold,0
150,20180810125958249,1,10,Flop,8c55ef579f68a40624f9c00488044e9c,False,True,2940,0,D,,7D 9D 8C,40,20,call,20
150,20180810125958249,1,10,Turn,e55c711e6dbac6abb296dd1379310b58,False,True,2920,0,SB,,7D 9D 8C QS,60,20,bet,20
150,20180810125958249,1,10,Turn,1c7e0ca445fee61ec9caabb5003b044b,False,True,2920,0,BB,,7D 9D 8C QS,60,20,call,20
150,20180810125958249,1,10,Turn,4e0879c5e51ac597357450b296c5bc3b,False,True,2920,0,1,,7D 9D 8C QS,60,20,call,20
150,20180810125958249,1,10,Turn,8c55ef579f68a40624f9c00488044e9c,False,True,2940,0,D,,7D 9D 8C QS,60,0,fold,0
150,20180810125958249,1,10,River,e55c711e6dbac6abb296dd1379310b58,False,True,0,0,SB,,7D 9D 8C QS 6D,80,2920,allin,2920
150,20180810125958249,1,10,River,1c7e0ca445fee61ec9caabb5003b044b,False,True,2920,0,BB,,7D 9D 8C QS 6D,80,0,fold,0
150,20180810125958249,1,10,River,4e0879c5e51ac597357450b296c5bc3b,False,True,2920,0,1,,7D 9D 8C QS 6D,80,0,fold,0
150,20180810125958249,2,10,Deal,71b3f31e76d1a5888a5652aba6474197,False,True,2940,0,1,,,0,20,call,20
150,20180810125958249,2,10,Deal,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,3000,0,2,9D 2C,,0,0,fold,0
150,20180810125958249,2,10,Deal,8c55ef579f68a40624f9c00488044e9c,False,True,2920,0,3,,,0,20,call,20
150,20180810125958249,2,10,Deal,e55c711e6dbac6abb296dd1379310b58,False,True,3240,0,D,,,0,20,call,20
150,20180810125958249,2,10,Deal,1c7e0ca445fee61ec9caabb5003b044b,False,True,2900,0,SB,,,0,20,call,10
150,20180810125958249,2,10,Deal,4e0879c5e51ac597357450b296c5bc3b,False,True,2900,0,BB,,,0,20,call,0
150,20180810125958249,2,10,Flop,1c7e0ca445fee61ec9caabb5003b044b,False,True,2880,0,SB,,8H QC 9H,20,20,bet,20
150,20180810125958249,2,10,Flop,4e0879c5e51ac597357450b296c5bc3b,False,True,2880,0,BB,,8H QC 9H,20,20,call,20
150,20180810125958249,2,10,Flop,71b3f31e76d1a5888a5652aba6474197,False,True,2920,0,1,,8H QC 9H,20,20,call,20
150,20180810125958249,2,10,Flop,8c55ef579f68a40624f9c00488044e9c,False,True,2920,0,3,,8H QC 9H,20,0,fold,0
150,20180810125958249,2,10,Flop,e55c711e6dbac6abb296dd1379310b58,False,True,3200,0,D,,8H QC 9H,20,40,raise,40
150,20180810125958249,2,10,Flop,1c7e0ca445fee61ec9caabb5003b044b,False,True,2860,0,SB,,8H QC 9H,20,40,call,20
150,20180810125958249,2,10,Flop,4e0879c5e51ac597357450b296c5bc3b,False,True,2860,0,BB,,8H QC 9H,20,40,call,20
150,20180810125958249,2,10,Flop,71b3f31e76d1a5888a5652aba6474197,False,True,2900,0,1,,8H QC 9H,20,40,call,20
150,20180810125958249,2,10,Turn,1c7e0ca445fee61ec9caabb5003b044b,False,True,2840,0,SB,,8H QC 9H AS,60,20,bet,20
150,20180810125958249,2,10,Turn,4e0879c5e51ac597357450b296c5bc3b,False,True,2840,0,BB,,8H QC 9H AS,60,20,call,20
150,20180810125958249,2,10,Turn,71b3f31e76d1a5888a5652aba6474197,False,True,2900,0,1,,8H QC 9H AS,60,0,fold,0
150,20180810125958249,2,10,Turn,e55c711e6dbac6abb296dd1379310b58,False,True,3160,0,D,,8H QC 9H AS,60,40,raise,40
