,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♣7 ♥5,,10,0.15,0.32015621187164245,0,0,20,1,20,0,4.0,0.19999999999999996,-14.0,-0.7,raise,0,0.5315468311309814
1,8,7,Deal,0,♣7 ♥5,,110,0.07727272727272727,0.23535624483635664,0,40,118,1,78,-40,-54.17272727272728,-0.4590909090909091,-99.76363636363637,-0.8454545454545455,fold,0,0.5216038227081299
