,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♥7 ♠K,,40,0.125,0.33071891388307384,0,0,320,1,320,0,0.0,0.0,-240.0,-0.75,call,0,0.5256481170654297
1,8,8,Deal,0,♥7 ♠K,,120,0.14166666666666666,0.34268141991586815,0,320,1514,1,1194,-320,201.86666666666656,0.1333333333333333,-1085.0333333333333,-0.7166666666666667,raise,0,0.5215528011322021
