,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,6,Deal,0,♦6 ♠9,,50,0.17,0.36891733491393436,0,40,80,2,40,-40,1.6000000000000085,0.020000000000000018,-52.8,-0.6599999999999999,raise,0,0.5210280418395996
1,7,6,Deal,0,♦6 ♠9,,90,0.17777777777777778,0.37498971179302676,0,160,365,1,205,-160,24.333333333333314,0.06666666666666665,-235.22222222222223,-0.6444444444444444,raise,0,0.5212769508361816
2,7,6,Flop,1,♦6 ♠9,♠Q ♣6 ♦8,5,0.0,0.0,1787,0,0,7,80,-730,-730.0,-1.0,-730.0,-1.0,call,0,0.5218410491943359
3,7,6,Flop,0,♦6 ♠9,♠Q ♣6 ♦8,30,0.06666666666666667,0.24944382578492943,1787,80,85,1,5,-810,-661.8666666666667,-0.6,-684.5333333333333,-0.8666666666666667,call,0,0.5248513221740723
4,7,6,Turn,1,♦6 ♠9,♠Q ♣6 ♦8 ♠7,5,0.0,0.0,1957,0,0,7,80,-815,-815.0,-1.0,-815.0,-1.0,call,0,0.5295727252960205
5,7,6,Turn,0,♦6 ♠9,♠Q ♣6 ♦8 ♠7,35,0.14285714285714285,0.3288818409491811,1957,80,168,1,88,-895,-559.4285714285714,-0.1428571428571429,-655.4285714285714,-0.7142857142857143,call,0,0.5218100547790527
6,7,6,River,1,♦6 ♠9,♠Q ♣6 ♦8 ♠7 ♣J,5,0.0,0.0,2293,0,0,7,80,-983,-983.0,-1.0,-983.0,-1.0,call,0,0.5231983661651611
