playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,winMoney,hand,rank,message
930241b5a8bee6e10a1205a599f70b06,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
58673a2ed47b93de2334d9d0763d1bbb,False,0,♥Q ♠Q,5591,False,False,True,True,2,0,,False,2319.0,♥Q ♠Q ♠10 ♥10 ♦K ♣10 ♦Q,252.0,Full House
10d37768c10734ced8918a52ecdd7225,False,0,♠6 ♦6,451,True,False,True,True,1,0,,False,0.0,♠6 ♦6 ♠10 ♥10 ♦K ♣10 ♦Q,224.0,Full House
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,♦8 ♥4,7276,True,False,True,True,1,0,,False,0.0,♦8 ♥4 ♠10 ♥10 ♦K ♣10 ♦Q,108.1536,Three of a Kind
ed9287d402d9de370a4622e98cf8330f,False,0,♥6 ♦9,272,False,False,True,True,2,0,,False,0.0,♥6 ♦9 ♠10 ♥10 ♦K ♣10 ♦Q,108.1536,Three of a Kind
bf443283527480ddfe27bf45b756c527,False,0,♠K ♦4,5225,True,False,True,True,0,0,SB,False,0.0,♠K ♦4 ♠10 ♥10 ♦K ♣10 ♦Q,230.0,Full House
140a94509e9dc9401c8cf456863b44dc,False,0,♣7 ♦10,185,True,False,True,True,1,0,BB,True,0.0,♣7 ♦10 ♠10 ♥10 ♦K ♣10 ♦Q,288.1024,Four of a kind
acab8a08d87398bb78bcb3aa85d07336,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
