,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♣8 ♦6,,70,0.08571428571428572,0.26687916703242004,0,80,160,1,80,-80,-50.28571428571428,-0.3142857142857143,-132.57142857142856,-0.8285714285714285,call,0,0.5226650238037109
1,8,8,Deal,0,♣8 ♦6,,140,0.09642857142857143,0.2859597160155141,0,160,754,1,594,-160,-172.34285714285716,-0.22857142857142854,-608.5857142857143,-0.8071428571428572,fold,0,0.5224099159240723
