,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,6,Deal,0,♣Q ♠J,,65,0.23296703296703297,0.4112386854005878,0,0,89,1,89,0,35.4043956043956,0.3978021978021977,-47.53186813186813,-0.5340659340659341,raise,0,0.5279171466827393
1,7,6,Deal,0,♣Q ♠J,,130,0.1934065934065934,0.38886040420653106,0,178,1882,2,1704,-178,301.9472527472526,0.16043956043956054,-1154.0175824175824,-0.6131868131868132,raise,0,0.5204060077667236
