,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♣4 ♥4,,65,0.13846153846153847,0.3453837587791331,0,20,28,2,8,-20,3.015384615384619,0.10769230769230775,-20.246153846153845,-0.7230769230769231,raise,0,0.520906925201416
1,8,7,Deal,0,♣4 ♥4,,140,0.10803571428571429,0.30916459810995467,0,56,76,2,20,-56,-18.525000000000006,-0.2437499999999999,-59.57857142857143,-0.7839285714285714,call,0,0.5294227600097656
2,8,7,Flop,1,♣4 ♥4,♠Q ♠2 ♦9,5,0.2,0.4000000000000001,332,0,0,8,20,-76,-9.599999999999994,0.40000000000000013,-9.599999999999994,-0.6,raise,0,0.5261611938476562
3,8,6,Flop,0,♣4 ♥4,♠Q ♠2 ♦9,50,0.06,0.23748684174075835,332,20,68,2,48,-96,-99.6,-0.64,-115.92,-0.88,fold,0,0.5213899612426758
