,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,6,Deal,0,♦7 ♣7,,55,0.21818181818181817,0.41301151605820174,0,20,52,1,32,-20,16.072727272727278,0.3090909090909091,-29.30909090909091,-0.5636363636363637,raise,0,0.5295631885528564
1,7,6,Deal,0,♦7 ♣7,,95,0.18947368421052632,0.391884430926027,0,104,206,1,102,-104,28.189473684210554,0.13684210526315788,-127.93684210526315,-0.6210526315789473,raise,0,0.5212020874023438
2,7,6,Flop,1,♦7 ♣7,♣8 ♥7 ♥4,5,1.0,0.0,1236,0,0,7,40,-412,824.0,5.0,824.0,1.0,raise,0,0.5229578018188477
3,7,6,Flop,0,♦7 ♣7,♣8 ♥7 ♥4,45,0.7555555555555555,0.42975732457363813,1236,40,159,1,119,-452,1083.6666666666665,3.533333333333333,603.1333333333332,0.5111111111111111,raise,0,0.5219981670379639
4,7,6,Turn,1,♦7 ♣7,♣8 ♥7 ♥4 ♥9,5,0.4,0.48989794855663565,2190,0,0,7,40,-730,146.0,1.4000000000000004,146.0,-0.19999999999999996,raise,0,0.5304057598114014
5,7,6,Turn,0,♦7 ♣7,♣8 ♥7 ♥4 ♥9,45,0.35555555555555557,0.4786813161897337,2190,40,7317,1,7277,-770,8341.266666666666,1.1333333333333333,-2065.133333333333,-0.28888888888888886,raise,0,0.5338649749755859
