,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,7,Deal,0,♦K ♣Q,,45,0.13650793650793652,0.33934117248413515,0,0,80,1,80,0,-3.555555555555557,-0.04444444444444429,-58.15873015873016,-0.726984126984127,fold,0,0.5230798721313477
