,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,6,Deal,0,♦4 ♦K,,65,0.18205128205128204,0.37635575655197484,0,0,46,2,46,0,4.246153846153845,0.0923076923076922,-29.25128205128205,-0.6358974358974359,raise,0,0.5276358127593994
1,7,6,Deal,0,♦4 ♦K,,145,0.17701149425287355,0.36839752894323774,0,92,111,2,19,-92,6.889655172413782,0.06206896551724128,-71.70344827586207,-0.6459770114942529,raise,0,0.5256509780883789
2,7,6,Flop,0,♦4 ♦K,♥K ♦A ♠J,55,0.38181818181818183,0.4569029772046932,1332,0,63,4,63,-222,367.909090909091,1.290909090909091,271.69090909090914,-0.23636363636363633,raise,0,0.5282809734344482
3,7,5,Turn,0,♦4 ♦K,♥K ♦A ♠J ♥10,50,0.08666666666666666,0.23390406390465113,2088,0,41,1,41,-348,-190.27333333333337,-0.5666666666666667,-200.93333333333337,-0.8266666666666667,call,0,0.5303170680999756
4,7,5,Turn,0,♦4 ♦K,♥K ♦A ♠J ♥10,115,0.09420289855072463,0.26930796514068567,2088,41,340,2,299,-389,-331.1594202898551,-0.5289855072463769,-427.24637681159425,-0.8115942028985508,call,0,0.5228626728057861
5,7,5,River,0,♦4 ♦K,♥K ♦A ♠J ♥10 ♠3,15,0.13333333333333333,0.3399346342395189,3662,0,27,1,27,-688,-208.73333333333335,-0.33333333333333337,-219.53333333333336,-0.7333333333333334,call,0,0.5295150279998779
