playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,winMoney,hand,rank,message
930241b5a8bee6e10a1205a599f70b06,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
58673a2ed47b93de2334d9d0763d1bbb,False,0,♥2 ♦9,394,True,False,True,True,1,0,,False,0.0,♥2 ♦9 ♣A ♣K ♣J ♥5 ♣6,8.1352,High Card
10d37768c10734ced8918a52ecdd7225,True,0,♥Q ♥6,1000,True,False,True,True,1,0,,False,0.0,♥Q ♥6 ♣A ♣K ♣J ♥5 ♣6,13.3584,Pair
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,♥10 ♥8,9804,False,False,True,True,1,0,SB,False,1023.0,♥10 ♥8 ♣A ♣K ♣J ♥5 ♣6,8.144,High Card
ed9287d402d9de370a4622e98cf8330f,True,0,♥J ♣9,610,False,False,True,True,0,0,BB,False,610.0,♥J ♣9 ♣A ♣K ♣J ♥5 ♣6,123.34,Flush
bf443283527480ddfe27bf45b756c527,False,0,♦5 ♦3,920,True,False,True,True,1,0,,False,0.0,♦5 ♦3 ♣A ♣K ♣J ♥5 ♣6,12.3328,Pair
140a94509e9dc9401c8cf456863b44dc,False,0,♣10 ♦2,272,True,False,True,True,0,0,,True,0.0,♣10 ♦2 ♣A ♣K ♣J ♥5 ♣6,123.3464,Flush
