,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♠9 ♣4,,70,0.14047619047619045,0.3376338233048576,0,40,80,1,40,-40,9.904761904761884,0.12380952380952359,-57.52380952380953,-0.7190476190476192,raise,0,0.5218119621276855
1,8,7,Flop,1,♠9 ♣4,♠2 ♦J ♠5,5,0.2,0.4000000000000001,720,0,0,8,40,-160,-16.0,0.40000000000000013,-16.0,-0.6,raise,0,0.5284969806671143
2,8,6,Flop,0,♠9 ♣4,♠2 ♦J ♠5,50,0.05,0.206155281280883,720,40,141,1,101,-200,-222.7,-0.7,-250.9,-0.9,fold,0,0.5269877910614014
