,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,7,Deal,0,♠10 ♠J,,75,0.2552380952380952,0.41848013523077343,0,40,188,1,148,-40,147.89333333333326,0.7866666666666664,-92.03047619047621,-0.4895238095238096,raise,0,0.5268347263336182
1,7,7,Flop,1,♠10 ♠J,♥4 ♦3 ♠7,5,0.25,0.3872983346207417,1701,0,0,7,40,-376,49.25,0.75,49.25,-0.5,raise,0,0.5209119319915771
2,7,7,Flop,0,♠10 ♠J,♥4 ♦3 ♠7,45,0.05,0.20816659994661324,1701,40,97,2,57,-416,-354.0,-0.6499999999999999,-378.25,-0.9,call,0,0.5263760089874268
3,7,7,Turn,1,♠10 ♠J,♥4 ♦3 ♠7 ♦A,5,0.0,0.0,1992,0,0,7,40,-473,-473.0,-1.0,-473.0,-1.0,call,0,0.533872127532959
4,7,7,Turn,0,♠10 ♠J,♥4 ♦3 ♠7 ♦A,45,0.022222222222222223,0.14740554623801777,1992,40,71,2,31,-513,-488.68888888888887,-0.8444444444444444,-496.5777777777778,-0.9555555555555556,call,0,0.5202887058258057
5,7,7,River,1,♠10 ♠J,♥4 ♦3 ♠7 ♦A ♦J,5,0.1,0.20000000000000004,2205,0,0,7,40,-544,-323.5,-0.29999999999999993,-323.5,-0.8,call,0,0.5245258808135986
6,7,7,River,0,♠10 ♠J,♥4 ♦3 ♠7 ♦A ♦J,45,0.1,0.29059326290271154,2205,40,133,1,93,-584,-363.4,-0.29999999999999993,-429.9,-0.8,call,0,0.5274431705474854
7,7,7,River,0,♠10 ♠J,♥4 ♦3 ♠7 ♦A ♦J,80,0.08125,0.2674386611916833,2205,133,231,2,98,-677,-464.4625,-0.43125,-558.30625,-0.8375,call,0,0.5236630439758301
