,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,7,Deal,0,♦10 ♣6,,70,0.07142857142857142,0.25753937681885636,0,0,138,1,138,0,-69.00000000000001,-0.5,-118.28571428571429,-0.8571428571428572,fold,0,0.5204849243164062
