,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,6,Deal,0,♥Q ♣7,,80,0.15803571428571428,0.34044796232467067,0,40,154,1,114,-40,-7.975000000000023,-0.051785714285714324,-105.325,-0.6839285714285714,call,0,0.5200450420379639
1,7,6,Deal,0,♥Q ♣7,,130,0.14725274725274726,0.33628707812399616,0,154,246,3,92,-154,-28.654945054945074,-0.11648351648351651,-173.55164835164834,-0.7054945054945054,call,0,0.5269999504089355
2,7,6,Flop,1,♥Q ♣7,♠K ♠J ♣K,5,0.0,0.0,1004,0,0,7,40,-246,-246.0,-1.0,-246.0,-1.0,call,0,0.5215981006622314
3,7,6,Flop,0,♥Q ♣7,♠K ♠J ♣K,55,0.048051948051948054,0.17285904552701128,1004,40,54,2,14,-286,-236.18701298701296,-0.7116883116883117,-246.56623376623378,-0.9038961038961039,call,0,0.5226340293884277
4,7,6,Flop,0,♥Q ♣7,♠K ♠J ♣K,105,0.06326530612244897,0.22572941603346064,1004,54,103,2,49,-300,-246.38367346938776,-0.6204081632653061,-272.44897959183675,-0.8734693877551021,call,0,0.5230028629302979
5,7,6,Turn,1,♥Q ♣7,♠K ♠J ♣K ♥K,5,0.1,0.2,1416,0,0,7,40,-349,-207.4,-0.3999999999999999,-207.4,-0.8,call,0,0.520164966583252
6,7,6,Turn,0,♥Q ♣7,♠K ♠J ♣K ♥K,55,0.017748917748917747,0.08137376726140541,1416,40,102,1,62,-389,-415.00519480519483,-0.8935064935064936,-422.24675324675326,-0.9645021645021645,fold,0,0.525148868560791
