,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♥J ♥2,,70,0.12857142857142856,0.3238795442501324,0,40,244,1,204,-40,6.9714285714285325,0.02857142857142847,-181.25714285714287,-0.7428571428571429,raise,0,0.522881031036377
1,8,7,Deal,0,♥J ♥2,,145,0.14367816091954022,0.34107149712546647,0,488,14714,1,14226,-488,84.56321839080374,0.005747126436781436,-10485.83908045977,-0.7126436781609196,raise,0,0.5235168933868408
