,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♥A ♠J,,85,0.21176470588235294,0.4085589495102432,0,0,72,3,72,0,34.72941176470587,0.48235294117647065,-41.50588235294118,-0.5764705882352941,raise,0,0.521935224533081
1,8,7,Flop,0,♥A ♠J,♦K ♣10 ♦3,70,0.1357142857142857,0.3372306181175108,1008,0,46,3,46,-144,-9.500000000000028,-0.050000000000000044,-40.71428571428572,-0.7285714285714286,call,0,0.5263869762420654
2,8,7,Flop,0,♥A ♠J,♦K ♣10 ♦3,165,0.16666666666666666,0.3706396327617129,1008,46,53,5,7,-190,32.833333333333314,0.16666666666666652,-11.333333333333343,-0.6666666666666667,raise,0,0.5222053527832031
3,8,7,Turn,0,♥A ♠J,♦K ♣10 ♦3 ♣2,70,0.07142857142857142,0.2575393768188563,1750,0,48,3,48,-250,-149.0,-0.5,-166.14285714285714,-0.8571428571428572,call,0,0.5261697769165039
4,8,7,Turn,0,♥A ♠J,♦K ♣10 ♦3 ♣2,165,0.07878787878787878,0.26940740328354995,1750,48,68,3,20,-298,-142.61818181818182,-0.4484848484848485,-169.4060606060606,-0.8424242424242424,call,0,0.5238540172576904
5,8,7,River,0,♥A ♠J,♦K ♣10 ♦3 ♣2 ♥3,65,0.015384615384615385,0.12307692307692308,2226,0,50,4,50,-318,-328.36923076923074,-0.8923076923076922,-332.2153846153846,-0.9692307692307692,fold,0,0.5223860740661621
