,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,6,Deal,0,♠7 ♦Q,,45,0.14444444444444443,0.34354721852756237,0,0,20,1,20,0,-2.6666666666666714,-0.13333333333333341,-14.222222222222223,-0.7111111111111111,fold,0,0.522010326385498
