,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,7,Deal,0,♣7 ♦6,,90,0.11666666666666667,0.31666666666666665,0,10,130,1,120,-10,-23.833333333333343,-0.18333333333333335,-99.66666666666667,-0.7666666666666666,fold,0,0.5294251441955566
