,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♣10 ♠10,,10,0.3,0.45825756949558405,0,0,40,1,40,0,56.0,1.4,-16.0,-0.4,raise,0,0.5320560932159424
1,8,7,Deal,0,♣10 ♠10,,85,0.21176470588235294,0.4085589495102432,0,80,162,1,82,-80,78.14117647058822,0.48235294117647065,-93.38823529411765,-0.5764705882352941,raise,0,0.5247519016265869
2,8,7,Flop,0,♣10 ♠10,♠7 ♥6 ♠6,25,0.16,0.36660605559646714,1336,0,54,1,54,-324,-103.75999999999999,0.1200000000000001,-146.96,-0.6799999999999999,raise,0,0.5282840728759766
3,8,7,Flop,0,♣10 ♠10,♠7 ♥6 ♠6,70,0.21428571428571427,0.4103259033241449,1336,108,148,1,40,-432,36.28571428571422,0.5,-122.28571428571428,-0.5714285714285714,raise,0,0.5308551788330078
4,8,7,Turn,0,♣10 ♠10,♠7 ♥6 ♠6 ♣J,10,0.0,0.0,2520,0,122,1,122,-620,-742.0,-1.0,-742.0,-1.0,fold,0,0.5261490345001221
