,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,6,Deal,0,♦10 ♠6,,40,0.11875,0.3061224224064614,0,0,40,1,40,0,-11.5,-0.2875000000000001,-30.5,-0.7625,fold,0,0.5216090679168701
