playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
930241b5a8bee6e10a1205a599f70b06,False,0,♦10 ♣8,432,False,False,True,True,0,0,BB,False,♦10 ♣8 ♦8 ♣3 ♥K ♠9 ♦6,15.1216,Pair,0.0
58673a2ed47b93de2334d9d0763d1bbb,False,0,♦K ♥10,432,False,False,True,True,0,0,,False,♦K ♥10 ♦8 ♣3 ♥K ♠9 ♦6,20.0224,Pair,0.0
10d37768c10734ced8918a52ecdd7225,False,0,♣K ♦4,432,False,False,True,True,0,0,,False,♣K ♦4 ♦8 ♣3 ♥K ♠9 ♦6,20.0104,Pair,0.0
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,♠6 ♥8,4342,False,False,True,True,0,0,,False,♠6 ♥8 ♦8 ♣3 ♥K ♠9 ♦6,41.1024,Two Pair,3910.0
ed9287d402d9de370a4622e98cf8330f,False,0,♥J ♠3,432,False,False,True,True,0,0,,False,♥J ♠3 ♦8 ♣3 ♥K ♠9 ♦6,10.1344,Pair,0.0
bf443283527480ddfe27bf45b756c527,False,0,♠7 ♣6,866,True,False,True,True,0,0,,False,♠7 ♣6 ♦8 ♣3 ♥K ♠9 ♦6,13.112,Pair,0.0
140a94509e9dc9401c8cf456863b44dc,False,0,♠A ♠5,632,True,False,True,True,0,0,,True,♠A ♠5 ♦8 ♣3 ♥K ♠9 ♦6,8.1128,High Card,0.0
acab8a08d87398bb78bcb3aa85d07336,False,0,♦J ♥9,432,False,False,True,True,0,0,SB,False,♦J ♥9 ♦8 ♣3 ♥K ♠9 ♦6,16.1312,Pair,0.0
