,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♥4 ♥3,,40,0.125,0.3112474899497183,0,0,40,1,40,0,0.0,0.0,-30.0,-0.75,call,0,0.5256142616271973
1,8,8,Deal,0,♥4 ♥3,,140,0.1357142857142857,0.33723061811751076,0,40,152,1,112,-40,13.02857142857141,0.08571428571428563,-110.74285714285715,-0.7285714285714286,raise,0,0.5268909931182861
2,8,7,Flop,0,♥4 ♥3,♥2 ♣6 ♠Q,55,0.18181818181818182,0.38569460791993504,2432,0,37,1,37,-304,148.27272727272725,0.2727272727272727,114.63636363636363,-0.6363636363636364,raise,0,0.5267388820648193
3,8,7,Flop,0,♥4 ♥3,♥2 ♣6 ♠Q,145,0.1793103448275862,0.3790908455810155,2432,74,81,1,7,-378,152.7517241379311,0.2551724137931035,80.13103448275865,-0.6413793103448275,raise,0,0.5217862129211426
4,8,7,Turn,0,♥4 ♥3,♥2 ♣6 ♠Q ♥5,25,0.7,0.44721359549995787,3566,0,47,1,47,-466,2213.5,3.8999999999999995,2049.0,0.3999999999999999,raise,0,0.5275740623474121
5,8,7,Turn,0,♥4 ♥3,♥2 ♣6 ♠Q ♥5,100,0.705,0.4477443466979791,3566,94,534,4,440,-560,4149.32,3.9349999999999996,2266.97,0.4099999999999999,raise,0,0.5211188793182373
