playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
930241b5a8bee6e10a1205a599f70b06,False,0,♦6 ♦4,10456,False,False,True,True,0,0,,False,♦6 ♦4 ♣4 ♣K ♠8 ♥3 ♣A,11.3104,Pair,7917.0
58673a2ed47b93de2334d9d0763d1bbb,True,0,♥Q ♥10,1000,False,False,True,True,2,0,,False,♥Q ♥10 ♣4 ♣K ♠8 ♥3 ♣A,8.1696,High Card,0.0
10d37768c10734ced8918a52ecdd7225,True,0,♣8 ♣6,4166,False,False,True,True,2,0,,False,♣8 ♣6 ♣4 ♣K ♠8 ♥3 ♣A,123.3114,Flush,4166.0
f6ab57f4b3ca3739ad29da1cf4f26452,True,0,♣10 ♠3,1000,False,False,True,True,2,0,,False,♣10 ♠3 ♣4 ♣K ♠8 ♥3 ♣A,10.32,Pair,0.0
ed9287d402d9de370a4622e98cf8330f,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
bf443283527480ddfe27bf45b756c527,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
140a94509e9dc9401c8cf456863b44dc,False,0,♣9 ♠6,885,True,False,True,True,1,0,SB,True,♣9 ♠6 ♣4 ♣K ♠8 ♥3 ♣A,8.1128,High Card,0.0
acab8a08d87398bb78bcb3aa85d07336,False,0,♣5 ♠4,3493,True,False,True,True,2,0,BB,False,♣5 ♠4 ♣4 ♣K ♠8 ♥3 ♣A,11.3104,Pair,0.0
