,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,7,7,Deal,0,♥10 ♦J,,75,0.16,0.36660605559646725,0,0,110,1,110,0,13.200000000000017,0.1200000000000001,-74.8,-0.6799999999999999,raise,0,0.5250630378723145
1,7,6,Deal,0,♥10 ♦J,,180,0.175,0.3744440323110162,0,220,1000,2,780,-220,50.0,0.04999999999999982,-650.0,-0.65,raise,0,0.5299069881439209
